link_behav,MPR(0),MPR(1),Car(0),Car(1),dist_distr,volume,num_seed,VehsDC(1),SpeedDC(1),AccelerationDC(1),QueueDelayDC(1),VehsDC(2),SpeedDC(2),AccelerationDC(2),QueueDelayDC(2),VehsDelay(1),VehDelayDelay(1)
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,3,1000,47,36.6,35.554328042878765,-3.93760785353341,0.0,881.6,47.32969051906663,-0.15964841598229268,0.0,918.6,1.3017281280792392
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,3,1200,47,75.2,32.83603281935693,-4.430226746962309,0.0,1037.4,43.61018978992169,-0.32882325307553584,0.00859047619047618,1113.6,2.6884634619923173
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,3,1500,47,346.8,16.89776733752556,-2.65466175861832,3.37606617438706,1011.8,25.878153287397407,-0.08513625231337174,14.460625568259166,1352.2,37.63355825522816
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,3,1800,47,578.2,10.35435122833133,-0.553064171995333,40.78593364976636,803.8,8.964939750992752,0.149463961450583,130.218432122372,1381.4,202.45507914518325
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,3,2000,47,569.0,10.635824297448528,-0.5704185445943524,47.16914162541806,817.4,9.094862874231584,0.16140326083791445,142.0112599317305,1387.4,220.44594835479816
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,4,600,47,10.6,35.67532778737276,-3.961939963135966,0.0,544.0,50.25217214667802,-0.13009100161630963,0.0,555.0,0.5953259437605547
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,4,800,47,20.6,35.77077194370035,-2.5259905704432954,0.0,712.4,49.138691024686274,-0.14425180812093275,0.0,733.2,0.8611664089224023
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,4,1000,47,33.4,35.40953288865373,-3.763552267225289,0.0,884.8,47.39217569638426,-0.08415663313167951,0.0,918.6,1.2774973462799988
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,4,1200,47,68.8,33.14390266708732,-4.318883281375174,0.0,1043.8,43.74782775683068,-0.1845881937575648,0.002881480261680564,1113.8,2.6368298232132505
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,4,1500,47,326.4,18.00363603142734,-2.955748061871462,2.910616421924874,1039.8,26.620121549299302,-0.06117212115220231,11.755385347056242,1363.2,32.52678813807397
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,4,1800,47,541.0,11.94524191828282,-0.6908479328856112,35.90523907343184,866.0,10.49556879411611,0.33128795414966294,112.24801044363792,1405.8,188.47355620002378
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,4,2000,47,561.6,10.999947046940814,-0.5875342206969305,41.97511475199083,832.4,9.589547196084514,0.23949697241197127,134.1449046286905,1393.6,213.34800342863406
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,5,600,47,6.0,35.879597194374064,-1.642079661467017,0.0,548.6,50.172612409709714,0.15665526231012947,0.0,555.2,0.5126933176566272
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,5,800,47,13.4,36.01009419733187,-1.839292726047466,0.0,719.6,48.98123653278942,0.13882038991969248,0.0,733.2,0.8222021883812392
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,5,1000,47,20.6,35.22927631370147,-4.0496828350018275,0.0,897.6,47.14481536129679,0.22895458881394037,0.0,918.6,1.4127940312266603
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,5,1200,47,45.6,33.49945682107462,-3.445804114043315,0.0,1067.2,44.10158723824614,0.28007038639478254,0.0013868613138686135,1113.4,2.7424990783399923
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,5,1500,47,252.6,20.46603754752335,-2.920003557384356,0.8598841691547697,1123.4,28.98121610437754,0.4648935651573673,7.5197056020840325,1374.0,25.852444981597444
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,5,1800,47,427.6,15.256202092017798,-1.4451289677651185,19.56312683716007,1015.4,14.761069577613394,0.646615158881441,87.42090919540433,1442.8,167.63086884170343
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,5,2000,47,406.0,16.43337569669585,-1.4824975720541735,22.740259790464695,1050.0,15.097203614851228,0.729983789263532,91.48440905070638,1458.0,180.64752128402534
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,6,600,47,5.8,36.710278380300004,-2.12544202833399,0.0,548.6,50.30149385430587,0.10951355368315749,0.0,555.2,0.6441595045362736
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,6,800,47,7.6,36.26664659330794,-2.5458455890241227,0.0,725.4,49.18703983121195,0.25349246117220414,0.0,733.4,0.9816725608489897
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,6,1000,47,18.4,34.96496793313711,-3.919727286767498,0.0,899.8,47.23011809912215,0.2925611067926586,0.0,918.6,1.628204327063596
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,6,1200,47,26.6,33.09998881478119,-3.813367092548757,0.0,1086.4,44.89406144313874,0.486170393814077,0.0004070796460176994,1113.6,2.821603112335835
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,6,1500,47,121.8,27.136499487280787,-2.9908085821325274,0.23811111111111108,1264.8,35.120345480119965,0.8584657696466345,1.0772860550138603,1385.8,13.4998138543849
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,6,1800,47,355.8,18.15840454979674,-1.8609203995611154,9.55018311256551,1113.6,16.458428559406038,0.8123709383610708,63.48840199868605,1468.2,143.7427360810713
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,6,2000,47,370.2,17.406257396254567,-1.7132101503944945,12.734909314890674,1090.6,15.943529679560887,0.7558644817730888,76.98969588038773,1461.0,165.24444302239155
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,7,600,47,6.6,35.97431435408715,-2.674513912904002,0.0,547.8,50.2728367791151,0.08758903782973373,0.0,555.2,0.6338117957037129
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,7,800,47,9.2,35.42031561544881,-3.431245138229209,0.0,723.8,49.051958007116724,0.20017936523243426,0.0,733.4,0.9891179342716236
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,7,1000,47,20.0,35.313142218648366,-3.5530461132689646,0.0,898.2,47.25177400889017,0.23671337704112924,0.0,918.6,1.5653342513900692
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,7,1200,47,34.2,33.00879460725904,-3.348982742626986,0.0,1078.6,44.30497430743964,0.384390710848314,0.0017327188940092161,1113.6,2.8889894646648626
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,7,1500,47,142.6,26.734325078802897,-3.8823100672586066,0.0331382275132275,1243.8,33.368481756619204,0.6771643328566175,2.2537869229801126,1385.8,15.887184399952583
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,7,1800,47,404.4,16.17880979543134,-1.4723640954794355,12.009600618832792,1043.4,14.594764857208995,0.6587529530806655,77.5816060018544,1446.0,154.66877234151622
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,7,2000,47,378.0,17.13281678023582,-1.703324576438952,13.254925759434348,1081.0,15.598324367045876,0.657214151436379,77.45598764493239,1458.2,165.67809486883075
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,8,600,47,6.0,36.73255744958801,-1.6178389892218008,0.0,548.6,50.50508937614347,0.11255837424490214,0.0,555.0,0.7007244816837791
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,8,800,47,8.2,35.99017774333735,-3.3892866294653308,0.0,724.8,49.57004059418696,0.16974466706903266,0.0,733.4,1.041102205290088
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,8,1000,47,16.2,35.472336919868766,-2.8070278262647324,0.0,901.8,47.732883700221905,0.2946611704317463,0.0,918.6,1.7609208642230523
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,8,1200,47,23.4,34.68907393356652,-2.9298892449219216,0.0,1089.6,45.20059239663837,0.5705268034521286,0.0,1113.4,3.100003731912575
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,8,1500,47,84.2,29.671903776833705,-2.463068923776022,0.0,1303.0,37.363286893661254,1.01051132119894,0.06653371496797363,1386.6,11.685790264471489
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,8,1800,47,242.8,22.44543993186501,-2.582006391251002,3.7722757232215174,1253.4,22.230206129074624,1.2400860893644206,37.07774919465676,1494.2,115.32829730501687
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.7,0.1,8,2000,47,230.2,21.52297232379427,-2.31176517587252,5.017655203931933,1249.4,21.967334149886426,1.2912700336080956,45.165142592826385,1479.8,132.33433007345792
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,1,600,47,23.6,35.249621064936235,-4.452967576331368,0.0,531.0,50.8142519028477,-0.888985364336419,0.0,554.8,0.9061012431246752
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,1,800,47,39.6,34.72933503499856,-4.5878484847823575,0.0,693.2,49.31232285986492,-0.8248853834756573,0.0009232912725629152,732.8,1.1770255530747589
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,1,1000,47,74.6,33.13289743621114,-5.27007861351262,0.0,843.8,45.99834323658262,-0.8880418450514723,0.0025154694265616456,919.2,2.124622918801227
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,1,1200,47,186.6,25.74713250250006,-5.082189097268894,0.27928466778681577,923.2,38.11576029305681,-1.012355942585743,0.37938511727805035,1109.6,6.849800909594364
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,1,1500,47,597.2,7.974546783081912,-0.36784076186338527,40.637144404209735,677.6,7.87404377484466,0.07252108315399436,94.0862124089095,1273.8,149.34028857938432
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,1,1800,47,607.6,7.926728568272038,-0.32229560501219284,81.89932016760201,674.4,7.442629815573822,0.18059471564098528,164.6371807058526,1282.4,237.61555577487988
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,1,2000,47,606.8,7.906047159927121,-0.24970244480050613,95.75063076959577,673.4,7.388275716936283,0.05741780763318225,175.06965222513332,1281.6,251.91595498132233
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,2,600,47,15.0,34.979098599126495,-4.604173385184478,0.0,539.6,49.91899827358425,-0.19954316001520467,0.0,555.0,0.6963544169675508
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,2,800,47,23.6,35.40319787880362,-4.114637208591908,0.0,709.6,49.0057482649769,-0.19495842855346474,0.0,733.2,0.8815655590916727
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,2,1000,47,47.6,33.95673680198861,-4.331351989460492,0.0,870.6,46.09336448075437,-0.30924884672223774,0.0018292286306292149,918.8,1.7213873800977335
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,2,1200,47,113.8,29.5748955585018,-4.962314937869452,0.015151515151515148,997.8,40.495268218643474,-0.44649704555954967,0.1535252904609441,1111.4,4.401078613502013
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,2,1500,47,560.0,9.114427032308376,-0.4926445061052317,24.437733843381423,727.8,8.563177774294354,0.13939272883539672,82.69770734054791,1284.4,135.77583788488778
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,2,1800,47,588.0,8.537337356496318,-0.3506474388762665,48.396557766887156,705.6,7.545221954268189,0.10041079614860424,149.47612892508693,1292.6,223.141612259636
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,2,2000,47,584.2,8.908852003904714,-0.3601805120468279,55.109813074362364,713.6,7.821678561195606,0.10083845152771938,157.68331912732873,1297.2,234.42128252139332
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,3,600,47,15.8,34.34478708080623,-5.210848403291471,0.0,538.8,49.79759861351941,-0.16941318744450876,0.0,555.0,0.7550853876594094
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,3,800,47,22.2,35.63219984254804,-3.658838146546278,0.0,711.0,48.79330236906274,-0.139012721660897,0.0,733.2,0.9623379560729347
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,3,1000,47,40.6,34.041988477401674,-4.088237883090668,0.0,877.6,46.62065425828545,-0.15353146881202095,0.0,918.6,1.5922834283415246
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,3,1200,47,86.8,29.6227288531351,-4.987643627206332,0.055352112676056296,1024.6,41.57558753286928,-0.27044011715174837,0.10597211522040181,1111.4,3.8474653277478432
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,3,1500,47,432.0,13.967244275161926,-1.6259181045787343,11.162272056976635,885.6,17.465102721419687,0.0015816229147915916,46.10155707771226,1314.4,86.92795490741572
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,3,1800,47,564.4,9.705466989690816,-0.4060289055995129,41.03442072839317,738.6,8.260877192766232,0.12892592428263122,143.20466543818884,1302.6,215.76705921006374
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,3,2000,47,565.0,9.472327666957602,-0.4125256295195207,48.53752467686376,731.8,8.173352302319127,0.19064547899822473,159.18015797660826,1296.6,233.02107190443402
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,4,600,47,14.4,34.7727744034065,-4.903715865608089,0.0,540.2,49.78673449627712,-0.13127364082028253,0.0,555.0,0.7486163455962995
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,4,800,47,20.6,36.335327001962625,-2.6351438599687595,0.0,712.6,48.9229753721753,-0.11091158008740673,0.0,733.2,0.8941479637783514
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,4,1000,47,38.0,34.114568077601476,-4.193930965793316,0.0,880.2,46.56213250576331,-0.0966615961607256,0.0,918.4,1.5549945804078007
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,4,1200,47,84.8,30.265525787206418,-4.8310182609376335,0.007755102040816329,1027.4,41.734606988451375,-0.17623951811984112,0.04266977110619583,1112.0,3.8357826230103678
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,4,1500,47,423.8,13.604852088067293,-1.7508656795295565,11.300843925276734,889.0,18.66438261599989,0.016815021657742728,43.40961203247648,1308.6,82.08392544519666
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,4,1800,47,561.4,9.807351296966033,-0.4426757118199854,38.87183783097812,744.0,8.335587000850332,0.14778223304492627,137.19290496917645,1305.0,213.67082169762125
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,4,2000,47,558.6,9.641163615610669,-0.4923174525456189,45.81812335273335,742.8,8.415282098632657,0.17115158874243797,150.80955047391024,1301.2,227.20384356462756
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,5,600,47,8.2,35.04325273329581,-3.9204645976280874,0.0,546.4,49.82173126844276,0.12393374430960766,0.0,555.0,0.6348850637317194
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,5,800,47,13.6,36.11331243409329,-2.9829795248792514,0.0,719.6,48.61364202591484,0.12097291135270187,0.0,733.2,0.9288081618756084
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,5,1000,47,27.6,33.18339006363037,-3.916157893863326,0.0,890.6,46.21725731689703,0.17189605457851426,0.002840909090909078,919.0,1.8492395609997394
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,5,1200,47,54.8,30.012892493333645,-3.824621232294092,0.0,1057.4,41.91063523984177,0.20762164011581136,0.02614179318552931,1112.6,3.95896754899279
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,5,1500,47,357.8,15.737312227992064,-1.9712700878237257,5.807790764932822,968.4,20.54954403591349,0.4070986234629264,37.21415982281134,1323.2,76.1392887768478
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,5,1800,47,472.4,13.387549310046717,-0.8907651732466271,23.812517947487525,865.8,11.208509808050248,0.33895646280213787,111.38660063889624,1339.0,192.60968887292267
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,5,2000,47,462.8,13.357935458419792,-0.9507527472168839,23.128060618385227,879.2,11.900660201979006,0.40063871365646797,116.27250893745959,1344.6,200.47237898444095
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,6,600,47,7.0,36.297976068953105,-1.568422527470193,0.0,547.4,49.93869388412011,0.18006665871161023,0.0,555.0,0.7837531936055421
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,6,800,47,11.0,36.692145038286746,-2.246954247210023,0.0,722.2,49.13588953225147,0.17607135900432455,0.0,733.4,1.018100533052594
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,6,1000,47,19.2,35.244371922595164,-3.656860977368793,0.0,899.0,46.75100555653246,0.26916488463873234,0.0,918.8,1.847250985334743
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,6,1200,47,37.2,31.465137130945852,-3.351746531241517,0.0,1076.0,43.29178013169068,0.5062711220708438,0.0036266660551219376,1113.6,3.7272477738263348
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,6,1500,47,221.6,21.72951765284914,-2.4726506604575444,0.3653555675142577,1141.0,25.343446665119064,0.955554474130045,9.304528790906058,1361.4,38.15616904252216
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,6,1800,47,384.6,16.258250871335054,-1.4097661173388174,10.360807887511482,997.0,14.050598212223075,0.5893236189862072,76.87253003769099,1379.8,163.54234518116112
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,6,2000,47,398.4,14.950607243934915,-1.3267216213985842,11.694356027300241,955.0,13.54222494719617,0.6376030141585,93.66530526004985,1352.2,180.7797836889618
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,7,600,47,7.2,35.61453520347562,-2.6137309816750367,0.0,547.2,49.95240579823797,0.1873835330608998,0.0,555.0,0.7643533200001188
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,7,800,47,13.0,36.486675303602944,-2.6583101350955958,0.0,720.2,49.041675735197565,0.12442718697409554,0.0,733.4,1.026736466590287
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,7,1000,47,22.0,34.668831744047445,-3.403983258090725,0.0,896.2,46.79556995212236,0.22314797005183026,0.0,918.8,1.805603540958255
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,7,1200,47,47.6,30.63939879966923,-3.4926854423219096,0.0,1064.8,43.083682180684775,0.37035824081170965,0.029161573251632694,1112.6,3.880373507471964
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,7,1500,47,221.6,21.559072212033158,-2.69926204488212,0.6459687534988443,1133.8,26.951970817381106,0.6714468007049506,9.024863730014083,1351.0,35.228817261000756
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,7,1800,47,459.8,12.993823994903138,-0.7892082528963608,15.481908971146066,867.0,10.793866778309395,0.29774119490349155,112.87471568094402,1325.4,187.92449100903744
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,7,2000,47,440.4,13.391699200579955,-0.918125483681299,15.592665510884922,896.4,11.81763443975599,0.4018773531176266,113.56110531501322,1336.4,196.37282096450798
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,8,600,47,6.4,36.14478773982934,-1.3351112581046116,0.0,548.2,50.30200284531519,0.12341723071702151,0.0,555.0,0.7873287424549851
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,8,800,47,8.8,35.98221941957446,-3.7125966256577185,0.0,724.4,49.17476801432484,0.196499374912952,0.0,733.4,1.1690479080387874
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,8,1000,47,17.4,35.66195337361285,-3.3282752858102933,0.0,900.8,47.16296957548832,0.342325376254936,0.0,918.8,1.9977307413899772
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,8,1200,47,34.2,31.811467454323395,-3.469507812532361,0.0,1077.6,43.53744498389974,0.5683260861535981,0.007514228061072295,1112.2,4.395015060948822
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,8,1500,47,145.4,25.046053221463996,-2.783791700126843,0.12974031502767241,1233.0,29.10779567575431,1.2315520136449634,4.758069198771855,1376.8,32.99003135548508
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,8,1800,47,276.4,19.335329572065813,-2.0223999690030086,5.489463243739108,1108.2,18.193590873431244,1.017801826236267,55.54204605787187,1384.2,142.51364877265726
11 : AV-WZ-0.6SRF-0.75RF,0.19,0.01,0.6000000000000001,0.2,8,2000,47,290.4,18.656590507658102,-1.8225767155623587,8.105567761557996,1086.4,17.56279605743105,0.8840875071614669,63.22074804194641,1376.4,153.11841130785155
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,1,600,47,13.0,36.75680845589174,-2.71112995380732,0.0,541.6,54.57946597557386,-0.7726184406664107,0.0,554.8,0.42255682053368177
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,1,800,47,21.0,37.37104586808313,-1.8331810569705886,0.0,712.2,53.863027387660466,-0.7498607562694908,0.0005314685314685317,733.0,0.5090460420556052
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,1,1000,47,36.0,35.26404521655321,-3.829675835789414,0.0,882.0,52.76091821779128,-0.7517427371084194,0.0,918.8,0.7422878403616273
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,1,1200,47,69.2,33.74250259868066,-5.236542991958249,0.0,1043.0,50.13258996893806,-0.9614429904004089,0.0018779342723004699,1113.2,1.475603552527255
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,1,1500,47,163.8,29.531852107251773,-5.960558531430477,0.14594394329896893,1222.2,43.96683818282434,-1.3884808799204362,0.08669002480166907,1384.2,3.961512290478308
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,1,1800,47,660.6,6.896851225928356,-0.41899851438554625,49.40172741343412,904.6,10.563772531690963,-0.0895129678414917,56.824175360059236,1564.2,113.06074332812678
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,1,2000,47,700.2,6.286229871102661,-0.1286663786641428,105.78477153933272,851.6,7.776265417732387,0.1257995764672486,154.21576574724796,1552.2,229.49997226436517
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,2,600,47,5.4,36.6753787570586,-3.4668580907411113,0.0,549.2,53.523678014136934,-0.18820278927929532,0.0,554.8,0.38121705935714345
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,2,800,47,10.4,37.24590147960985,-1.8492739212133054,0.0,722.8,52.886379873295915,-0.2285912037654252,0.0,733.0,0.4788149171940644
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,2,1000,47,17.2,36.60886442598743,-3.047627208047852,0.0,900.8,51.866589057490614,-0.2663435864091647,0.0,918.8,0.6999627341519725
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,2,1200,47,32.0,34.614167350814846,-4.455691778337616,0.0,1080.4,50.29887443967621,-0.3340364794154998,0.0,1113.4,1.0876068933479506
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,2,1500,47,70.8,32.76816880384585,-5.320716327766268,0.0,1314.8,45.85747009943914,-0.6033815264179176,0.0082733604577973,1384.4,2.559081240978384
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,2,1800,47,379.8,16.213575432333798,-2.953151713562182,12.62383952452325,1235.0,26.196524916323405,-0.27090217216341594,14.574832718122071,1608.6,39.92349150510272
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,2,2000,47,673.6,6.5990862768526615,-0.24843060056121447,65.39902840852966,890.6,8.450584442972346,0.08301983058388776,146.44227131545475,1561.8,209.63156172690242
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,3,600,47,5.0,36.148885064400176,-4.059655420455607,0.0,549.6,53.469970729869644,-0.15444500862212732,0.0,554.8,0.40183969044398254
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,3,800,47,9.4,37.51778887359489,-1.70836662230872,0.0,723.8,52.785718091955154,-0.1613798403039969,0.0,733.0,0.490296275054388
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,3,1000,47,14.8,36.18088270647161,-2.940313634465858,0.0,903.2,51.75366087660366,-0.19386849113255927,0.0,918.8,0.7282314897831885
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,3,1200,47,27.0,35.35285671200866,-4.247968779001424,0.0,1085.4,50.198535914296464,-0.23420031140813896,0.00023465703971119124,1113.4,1.1274086353714097
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,3,1500,47,57.4,32.61377300298462,-5.833802630071742,0.0,1328.0,45.95985711989043,-0.4799537160814601,0.0017058358551406872,1384.2,2.3835817970798816
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,3,1800,47,393.4,15.418287983490462,-2.8616617084172757,10.732947405684303,1213.2,26.414095674120336,-0.20180723739771883,18.821265522552597,1602.6,45.14312872367551
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,3,2000,47,676.0,6.929742317156763,-0.31462985814242683,59.75778052501738,894.6,9.030523218955242,0.12560688216642474,145.24370145464826,1566.8,207.05608604179724
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,4,600,47,5.2,36.349604507559334,-3.832583149699861,0.0,549.4,53.46091183160331,-0.1534548495905849,0.0,554.8,0.3983830791712018
