link_behav,MPR(0),MPR(1),Car(0),Car(1),dist_distr,volume,num_seed,VehsDC(1),SpeedDC(1),AccelerationDC(1),QueueDelayDC(1),VehsDC(2),SpeedDC(2),AccelerationDC(2),QueueDelayDC(2),VehsDelay(1),VehDelayDelay(1)
8 : AV-WZ-0.75SRF,0.49,0.01,0.30000000000000004,0.2,8,2000,47,545.8,7.479244522522177,-0.37122522631530847,41.22991298350466,846.6,8.545563405096322,0.11328931641744563,163.53080242492717,1388.2,231.54988396854665
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,1,600,47,7.8,35.261041373652475,-5.661086427455757,0.0,547.0,57.45630084133146,-0.3354304514786405,0.0,554.6,0.24184129388557768
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,1,800,47,16.4,36.41625308487549,-4.756333511435989,0.0,716.6,56.949284450526044,-0.3529118593956636,0.0,733.0,0.3295155629342469
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,1,1000,47,29.2,34.45424797082366,-6.556831875936534,0.0,888.4,56.068856219815004,-0.47654923461156506,0.0,918.8,0.5409051667514622
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,1,1200,47,55.0,33.702130109203836,-6.999439669729718,0.0,1056.8,54.43821178868217,-0.672125268377876,0.0001999999999999997,1113.2,0.9492883426095405
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,1,1500,47,118.2,31.242232863436083,-7.73934439120394,0.7891228070175459,1267.2,50.32422069833396,-1.2538391951379042,0.0016772312506356634,1385.2,2.5936400540174973
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,1,1800,47,405.4,14.630131550334744,-3.5884602389918903,22.50866205382926,1237.0,32.63478317173258,-1.2897095858714605,5.485049117068129,1638.2,28.259510803377584
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,1,2000,47,592.2,5.176669397400457,-0.18919893104129076,113.83839291037555,1106.8,18.00512623833321,0.022757360599037397,64.5643505335947,1692.6,144.72299582179852
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,2,600,47,3.2,36.61059731446416,-5.115148038232349,0.0,551.4,56.91994260942862,-0.08308008215537131,0.0,554.6,0.22379087678675305
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,2,800,47,5.4,36.88678895941526,-4.501346683958083,0.0,727.6,56.49106376707336,-0.14315848752169896,0.0,733.0,0.290222822688719
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,2,1000,47,11.4,35.389726682481765,-6.078256377201642,0.0,906.2,55.838511335456,-0.15541485185445877,0.0,918.8,0.39988739538483664
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,2,1200,47,18.6,34.36071820962259,-6.541616521495956,0.0,1093.2,54.759487369561725,-0.29803581495615306,0.0,1113.4,0.6617329375778351
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,2,1500,47,42.8,32.54641917378436,-8.033621187303325,0.0,1342.6,51.76120001219969,-0.585321493743343,0.002074560533775037,1384.4,1.5001646629814414
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,2,1800,47,98.4,29.240709277717286,-7.14157708140433,2.8260987241152553,1554.6,45.2093521299857,-0.8483545566496344,0.06154628675259818,1651.4,4.273073332897348
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,2,2000,47,390.4,12.098676390097145,-2.370603198409074,51.19064954823006,1363.6,27.196182875649406,-0.33076075942569116,25.856727652177273,1748.6,66.8082020120119
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,3,600,47,3.0,36.82751156281616,-4.283831226205794,0.0,551.6,56.923761449043376,-0.07714948982423363,0.0,554.6,0.2196207250044578
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,3,800,47,5.2,37.07362623636424,-3.8781366912464996,0.0,727.8,56.499420400356804,-0.13027149948424155,0.0,733.0,0.28664861596398433
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,3,1000,47,11.6,35.60800783475853,-5.681254681839198,0.0,906.0,55.76569923341731,-0.1535202535285592,0.0,918.8,0.4155618475593661
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,3,1200,47,17.8,34.25171221640879,-7.127214396350679,0.0,1094.0,54.6060963150995,-0.30406336583204024,0.0,1113.4,0.6729804604429475
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,3,1500,47,40.0,32.932860289398334,-7.785921881712281,0.0,1345.4,51.830150934828154,-0.5242762334312061,0.0018883693388985587,1384.2,1.437957876109585
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,3,1800,47,93.4,30.267806599307573,-7.453314260334645,0.14361868099996705,1559.6,45.26384135823187,-0.7461238203003144,0.04286657070118247,1651.2,3.9564267442304164
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,3,2000,47,363.0,14.773822574218391,-3.3802435633779604,43.55904440519629,1394.2,27.901184549520718,-0.4564195589442009,20.316828649816262,1752.4,55.05075528754461
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,4,600,47,3.0,36.49197805926912,-5.308606962563252,0.0,551.6,56.92769724762413,-0.08257347792753969,0.0,554.6,0.22104667322079394
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,4,800,47,4.8,37.31639499539479,-3.321435762981429,0.0,728.2,56.545803994758195,-0.11954049236151336,0.0,733.0,0.27273962104305305
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,4,1000,47,11.6,35.964591983745336,-5.4326759352559915,0.0,906.0,55.77655572521754,-0.14420488801509035,0.0,918.8,0.4174364572175541
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,4,1200,47,18.2,34.11715851408144,-7.067473623974129,0.0,1093.6,54.600456580963474,-0.30252580860624556,0.0,1113.4,0.696700162556548
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,4,1500,47,39.0,32.786893369391365,-7.772509371627715,0.0,1346.4,51.78924778827146,-0.5375222317259545,0.0008856088560885586,1384.4,1.4656164482363008
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,4,1800,47,90.2,29.680157234102843,-7.397965158675198,2.2454881906943838,1562.8,45.31484613117065,-0.7252193845204378,0.016982675838698547,1651.2,3.9369856508681176
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,4,2000,47,372.0,11.733475996558084,-2.166114955818289,55.00780680571064,1370.8,29.833822973501952,-0.346840174681003,33.74325711657966,1736.6,74.03238980950944
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,5,600,47,3.2,36.49304515900519,-4.786348929989264,0.0,551.4,56.84075568652619,-0.015406343386998662,0.0,554.6,0.21091777374139986
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,5,800,47,3.8,36.42732587222649,-4.60122231003358,0.0,729.2,56.39393896232582,-0.06750890658344105,0.0,733.0,0.27233582168413334
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,5,1000,47,11.2,35.35936221099989,-5.884705523126742,0.0,906.4,55.659460086578804,-0.08714874853866544,0.0,918.8,0.43236033717355743
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,5,1200,47,17.6,33.632674879785554,-7.707448417211678,0.0,1094.2,54.52747923173128,-0.2525288475008763,0.0,1113.4,0.6916723838221566
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,5,1500,47,38.0,32.43338303195225,-7.763554642247692,0.0,1347.2,51.600903353897685,-0.4960194426951198,0.012790874524714804,1384.2,1.6554763510427726
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,5,1800,47,92.8,29.41917521677641,-7.329271943744592,2.4064289012511018,1559.8,44.94130030148484,-0.6062083241924022,0.10263813448543362,1651.2,4.770093810219018
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,5,2000,47,355.0,13.023581749104006,-2.7068361936020806,50.418545972704614,1396.4,29.82342834513591,-0.26625278207271946,22.122727164118086,1745.0,59.07907364018539
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,6,600,47,1.4,28.41600401791743,-5.35622784469072,0.0,553.4,57.00591356907529,-0.047730274743378584,0.0,554.6,0.2801662141967746
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,6,800,47,1.2,27.879202372020792,-6.505319573733734,0.0,731.8,56.55051619700886,-0.028512213382816093,0.0,733.0,0.3721785899979819
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,6,1000,47,2.0,35.416439512871676,-7.924388422024225,0.0,915.6,55.80915209398804,-0.04286774449575865,0.0,918.8,0.5180240898869692
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,6,1200,47,8.0,34.83593250510772,-7.150988736646839,0.0,1103.8,54.89010575723428,-0.08107672972428795,0.0,1113.0,0.7502721679843246
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,6,1500,47,13.2,34.51938683697254,-6.677438636548428,0.0,1371.8,53.06947715844349,-0.22419141409274163,0.0,1383.8,1.193437022309359
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,6,1800,47,31.4,32.71001840726895,-6.23430535509865,0.0,1621.2,48.85971148233292,-0.21646311296724238,0.0011629315566323453,1651.2,2.48724699948295
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,6,2000,47,59.0,30.547110545364923,-6.495504086964068,0.0,1763.2,43.7060694242612,0.06275499482639417,0.008258137636977532,1822.2,5.228549489363003
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,7,600,47,1.4,28.41600401791743,-5.35622784469072,0.0,553.4,57.00338224004734,-0.04857871232549421,0.0,554.6,0.2810338060490767
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,7,800,47,1.4,27.913261507099765,-6.5257515988461225,0.0,731.6,56.49892707031931,-0.03260345274783753,0.0,733.0,0.383194444618446
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,7,1000,47,2.0,36.726178033730875,-6.524431983112436,0.0,915.6,55.75955888543625,-0.05094491773282349,0.0,918.8,0.5283984936781648
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,7,1200,47,8.4,34.76523134710003,-7.594213748522044,0.0,1103.4,54.807809112371935,-0.08276100399514791,0.0,1113.0,0.7679004051231667
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,7,1500,47,12.6,34.34683426017691,-6.784075601068279,0.0,1372.4,53.059271816393746,-0.19463957527069,0.0,1383.8,1.1937221455254452
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,7,1800,47,33.8,32.245213553908016,-6.3750535980215,0.0,1619.0,48.7501323143061,-0.2183475246007701,0.002801550701757125,1651.8,2.595315434450551
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,7,2000,47,67.2,29.915971822355367,-6.5209698535500475,0.0,1755.2,42.86499759614209,-0.014902769410978529,0.012978953781195773,1822.4,5.846167496566285
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,8,600,47,1.4,27.742087979128247,-5.127560667593954,0.0,553.6,57.01818204327518,-0.049640559558840454,0.0,554.6,0.2890424472827988
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,8,800,47,1.4,34.771931698776186,-6.5339378860709605,0.0,731.6,56.55052108780958,-0.05574584450557936,0.0,733.0,0.39209011040067265
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,8,1000,47,2.8,35.2699561392487,-6.517501197655068,0.0,914.8,55.83714415792724,-0.070773311319787,0.0,918.8,0.5569837904425278
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,8,1200,47,6.2,35.24712124336204,-7.517687090795064,0.0,1105.6,54.95415267939895,-0.0884593922102734,0.0,1113.0,0.7734070093881439
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,8,1500,47,13.4,34.47305360753093,-7.208641929909449,0.0,1371.6,52.9575806294676,-0.185871530152613,0.0,1383.8,1.3082220838643912
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,8,1800,47,27.0,32.83721233691715,-6.845334633365288,0.0,1625.2,48.99137393466993,-0.2243427993042686,0.0011991319077659583,1651.4,2.629526445279006
8 : AV-WZ-0.75SRF,0.79,0.01,0.17999999999999994,0.02,8,2000,47,55.4,30.986037094301842,-6.482627349991342,0.0,1766.8,44.26976717500508,0.04240454407239134,0.01797374800994744,1822.8,5.378244355020014
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,1,600,47,9.8,35.25540577835147,-5.181307046278338,0.0,545.0,57.00482934776231,-0.2610145453432652,0.0,554.8,0.326702749351666
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,1,800,47,20.0,35.178927859395614,-5.367989116802945,0.0,713.0,56.34148033034758,-0.2848561041517708,0.0,732.8,0.48087809983076174
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,1,1000,47,40.2,34.16844470184873,-6.73624809689035,0.0,877.6,55.09407935132468,-0.5075711708337958,0.0,918.8,0.7825138348499191
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,1,1200,47,65.4,33.23268150438157,-7.211370542754236,0.056153846153846276,1046.4,53.3608598370227,-0.773339722064021,0.0007557603686635945,1113.4,1.3127663305905202
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,1,1500,47,144.6,27.889132742213313,-7.08639973383246,3.680069992906618,1241.8,48.24589225425242,-1.178310607172472,0.10064002327654756,1386.8,4.438397886865142
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,1,1800,47,537.6,8.30911620924647,-1.3353616726904822,74.65579733589541,1028.2,16.934150944244323,-0.4363554027111993,47.76099390172571,1562.2,111.0100191446003
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,1,2000,47,588.8,5.057396872136105,-0.03573311634558849,164.49108015630605,988.8,12.101317149114262,0.1527787478656068,120.1680447051391,1576.4,229.0270399824842
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,2,600,47,5.2,33.91361291438936,-7.473421134546338,0.0,549.8,56.62358482563387,-0.08862711541430758,0.0,554.8,0.30099508489907983
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,2,800,47,8.6,36.12930859021194,-5.699965590600253,0.0,724.2,56.162114823781316,-0.13033434106131334,0.0,732.8,0.36277060767260777
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,2,1000,47,15.2,34.65461855606686,-7.042276980509098,0.0,902.6,55.2337638516561,-0.2252962852478086,0.0,918.6,0.5562174726251216
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,2,1200,47,30.4,33.255532133538075,-7.095040389863617,0.0,1081.4,53.967946710515,-0.3630632203402803,0.0,1113.6,0.9198502375461132
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,2,1500,47,57.8,31.09696670738532,-6.629881870428124,0.07130434782608723,1327.6,49.56058269044449,-0.7113834949428363,0.003723550592709475,1385.0,2.259873764509231
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,2,1800,47,316.2,17.05666518174376,-3.5188316284923076,32.74694176495766,1289.8,29.74440776935276,-0.4362150811531209,24.837136430780895,1603.6,56.256695165124064
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,2,2000,47,586.4,5.650198308784863,-0.26361237292167583,106.06721810925346,996.0,11.82766447448144,0.06463850138877938,124.75823385813283,1577.2,203.3578486717644
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,3,600,47,4.8,33.6055982511293,-7.3068256932949085,0.0,550.2,56.64517933168524,-0.06533415441932458,0.0,554.8,0.2984967753482927
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,3,800,47,7.0,36.344894011389684,-5.536609736558189,0.0,725.8,56.18924279673435,-0.09746919331519868,0.0,733.0,0.34752168464932265
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,3,1000,47,15.0,34.30458440514856,-7.210439986138579,0.0,902.8,55.201639793246116,-0.2119910281026512,0.0,918.6,0.5693807214493158
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,3,1200,47,29.0,33.64606988906126,-7.453924611468972,0.0,1082.8,53.76932451224212,-0.3984627688004747,0.0,1113.6,0.9572961740570646
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,3,1500,47,52.8,31.599800623292843,-6.732307400990516,0.07934426229508224,1332.8,49.88200534341242,-0.6823280010885544,0.0013527401359536514,1384.8,2.0996580798168187
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,3,1800,47,205.6,22.35797355805751,-5.419563487724206,15.015528840528635,1439.4,35.8179297938723,-0.4478240005637291,7.421944709549206,1642.6,24.579426944675554
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,3,2000,47,583.6,6.245128187557644,-0.45028278524623333,104.2962045039661,1004.8,11.42733423325314,0.13528372487782486,116.8977068049744,1583.2,194.16904942741638
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,4,600,47,4.0,34.68023711520521,-7.070558947878664,0.0,550.8,56.68224227103614,-0.05779086915869043,0.0,554.8,0.27180023169251577
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,4,800,47,6.8,36.31775258121821,-5.504878144636994,0.0,726.0,56.21098011274928,-0.09373031469497146,0.0,733.0,0.3438955629147401
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,4,1000,47,14.0,34.66672524626673,-7.263666132365273,0.0,903.8,55.28004080975686,-0.18998319085490772,0.0,918.6,0.5404822705773101
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,4,1200,47,27.8,34.00981532403765,-7.430483036091545,0.0,1084.0,53.88680471605011,-0.3636319663004824,0.0,1113.6,0.9065305711108248
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,4,1500,47,54.4,31.557695288247828,-6.859725135628352,0.07242424242424264,1331.0,49.67680619934509,-0.6503108783677921,0.004340220457325899,1384.6,2.2046109580139057
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,4,1800,47,231.0,20.381280434979985,-4.759891745126746,18.005858485325525,1397.4,34.568705813507,-0.4416247566748031,7.6623711224927575,1625.6,27.873708336366338
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,4,2000,47,572.4,5.839200275907359,-0.2665327696926657,105.23425020583561,1019.4,12.657559356576055,0.16919720447211067,121.50049556177434,1586.6,199.55915290017919
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,5,600,47,4.2,34.117917532041844,-6.1933044076798724,0.0,550.6,56.71487202174725,-0.002808259826349057,0.0,554.8,0.23939917982325828
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,5,800,47,5.6,36.048740722253015,-6.342643661131488,0.0,727.2,56.16842856909027,-0.05863239119790309,0.0,733.0,0.3275000830743493
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,5,1000,47,12.8,34.7284206080958,-5.938019198819623,0.0,905.0,55.200907898122146,-0.1370709421406441,0.0,918.6,0.5400378206370752
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,5,1200,47,24.4,33.74728002681316,-7.62343686412323,0.0,1087.4,53.98836210477153,-0.2760245687594199,0.00010999083409715852,1113.6,0.8646507426126282
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,5,1500,47,46.6,32.4614453660603,-7.077499680746913,0.0,1338.8,50.39810326809387,-0.5499353607281283,0.00033863635500907516,1384.8,1.8095705796347974
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,5,1800,47,208.8,22.24052284121465,-5.31029435988557,15.907142603253055,1419.0,37.19294561186989,-0.3728769077436558,5.682487202160592,1625.6,22.157083490471358
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,5,2000,47,536.6,6.424433439162115,-0.5915950661145445,121.61543940293788,1071.8,16.80463955106722,0.02211422174459421,97.64890794034643,1601.6,180.88374427323882
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,6,600,47,1.6,26.349500827591676,-5.694921278302411,0.0,553.4,56.8702206655999,-0.017796820083794504,0.0,554.8,0.3172782875374339
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,6,800,47,1.6,27.63887729002449,-6.625659856629708,0.0,731.4,56.24490854376978,-0.02115582849759108,0.0,733.2,0.42766962044870754
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,6,1000,47,4.4,35.54286727430378,-7.707628933477956,0.0,913.4,55.42266112377747,-0.03189435142929354,0.0,918.6,0.6399900563670697
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,6,1200,47,9.2,34.32908198444095,-7.515955852321461,0.0,1102.4,54.321421044759674,-0.0834458651164333,0.0,1113.2,0.909052872370444
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,6,1500,47,16.4,32.43993933832039,-7.158899815724736,0.0,1369.2,51.941795850102935,-0.22111326312737428,0.0007809110629067242,1385.0,1.5737303364883595
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,6,1800,47,42.8,30.731412300827202,-5.433714712447381,0.0,1610.6,46.35797427766153,-0.1886678428182175,0.0891196236151442,1652.8,4.450837084033753
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,6,2000,47,168.8,21.645589073010623,-4.0727123383516535,13.25564625850328,1620.8,35.165054900151965,0.23138571872504327,8.98529642826687,1787.4,32.91636320281715
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,7,600,47,1.8,26.52371920834363,-5.80364787553953,0.0,553.2,56.86182381499511,-0.027914350921391794,0.0,554.8,0.3208772909064416
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,7,800,47,1.8,27.856666934100012,-6.760875302920721,0.0,731.2,56.23964961210341,-0.020576946726771368,0.0,733.2,0.43271773423336796
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,7,1000,47,4.8,35.5924496300155,-7.769569735881619,0.0,913.0,55.367487421472745,-0.05495175637201542,0.0012364425162689795,918.6,0.6507355320815363
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,7,1200,47,9.6,33.785869429158545,-7.027923258811489,0.0,1102.0,54.292901839552634,-0.1106099415005741,0.0,1113.2,0.9121492639424436
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,7,1500,47,17.8,32.13700333526211,-6.753810821516611,0.0,1367.8,51.971558640926084,-0.2557810295696323,0.0021177376336990283,1385.0,1.557322489213803
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,7,1800,47,45.2,30.713132829980914,-6.05694590158464,0.0,1607.8,46.24116779017345,-0.18458511633622604,0.03017606714573502,1652.0,4.034566348594909
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,7,2000,47,186.6,20.7253518817543,-3.852763908271857,20.401702906714398,1583.8,33.53250803366798,0.02837791598100885,14.304488141488838,1768.2,42.10299470397821
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,8,600,47,1.6,24.6066216393926,-5.574502168270433,0.0,553.4,56.880454704851175,-0.01600710235676158,0.0,554.8,0.3342423215506784
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,8,800,47,1.4,27.823178775512968,-6.0786179352040515,0.0,731.6,56.25655003633203,-0.03239396746411931,0.0,733.2,0.46151613925348334
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,8,1000,47,5.6,34.67805240320643,-7.450394993343009,0.0,912.2,55.503755186134775,-0.07139339276221077,0.0,918.6,0.6724934320292241
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,8,1200,47,9.0,33.73264272187792,-6.851767329799583,0.0,1102.6,54.27949223674442,-0.1257217239005637,0.000380952380952381,1113.2,1.000850326459934
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,8,1500,47,16.4,32.76573102794881,-7.8606398060825144,0.0,1369.2,51.59712772285561,-0.22671651121773548,0.0007809110629067242,1385.0,1.7377732848120435
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,8,1800,47,36.0,30.788237762186164,-5.815471311826933,0.0,1617.0,46.796235887394495,-0.057177364833439714,0.0074264617006330495,1652.6,4.301932633485076
8 : AV-WZ-0.75SRF,0.79,0.01,0.09999999999999999,0.1,8,2000,47,93.4,28.12946813686177,-4.705835706967752,0.0,1728.0,37.39026631810881,0.35158047358322253,0.19129669197329233,1822.4,12.82466115228259
