link_behav,MPR(0),MPR(1),Car(0),Car(1),dist_distr,volume,num_seed,VehsDC(1),SpeedDC(1),AccelerationDC(1),QueueDelayDC(1),VehsDC(2),SpeedDC(2),AccelerationDC(2),QueueDelayDC(2),VehsDelay(1),VehDelayDelay(1)
7 : AV-WZ,0.19,0.01,0.7,0.1,7,2000,43,355.0,16.89755954810048,-1.5545104712136957,15.91577464788717,1117.0,17.16386670400106,1.0520513285031141,72.94494180841366,1473.0,160.46299766802187
7 : AV-WZ,0.19,0.01,0.7,0.1,8,600,43,5.0,35.83684193117012,-1.9664569594376144,0.0,546.0,50.605075865534396,0.06418378221692693,0.0,551.0,0.6629611574931781
7 : AV-WZ,0.19,0.01,0.7,0.1,8,800,43,5.0,34.72593574668407,-0.5998321253922878,0.0,726.0,49.864932889510825,0.1611012191636882,0.0,730.0,0.9104403746892437
7 : AV-WZ,0.19,0.01,0.7,0.1,8,1000,43,11.0,35.948373937569876,-3.5140542322883657,0.0,888.0,47.893702110660506,0.25101746228232974,0.0,900.0,1.5346512000911892
7 : AV-WZ,0.19,0.01,0.7,0.1,8,1200,43,27.0,36.45082955789674,-3.620546001519797,0.0,1043.0,45.54961495208958,0.2824872155745322,0.0,1072.0,2.4920194406627414
7 : AV-WZ,0.19,0.01,0.7,0.1,8,1500,43,41.0,32.52598315315617,-3.3968318294816053,0.0,1304.0,40.98913175963323,1.028885625643111,0.0017638036809815964,1346.0,6.822849732731502
7 : AV-WZ,0.19,0.01,0.7,0.1,8,1800,43,197.0,23.311016909255887,-3.093835113462348,2.1583756345177805,1298.0,24.483971301170236,1.4226303127187072,28.285053929121524,1492.0,97.12739306002737
7 : AV-WZ,0.19,0.01,0.7,0.1,8,2000,43,225.0,23.171622100792444,-2.6140246035299053,6.801333333333338,1299.0,24.00899979804826,1.3852353267980817,34.26351039260961,1523.0,118.95872473310392
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,1,600,43,17.0,37.880962830351194,-3.377541511660509,0.0,534.0,51.182901023653606,-0.8301569958701064,0.0,551.0,0.6793393633791472
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,1,800,43,35.0,34.699086590063175,-5.069433042519297,0.0,696.0,49.59357838118434,-0.86115517017214,0.0,730.0,1.1024151653725556
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,1,1000,43,50.0,33.972017362843786,-5.242782393815187,0.0,849.0,47.50863673431463,-0.8697497784538686,0.0,900.0,1.429653945115781
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,1,1200,43,110.0,31.73252898221407,-5.442210802494155,0.0,959.0,43.25600584056306,-1.0492461563258402,0.002502606882168927,1071.0,2.9282388925229887
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,1,1500,43,596.0,8.65157669546437,-0.7850481186378473,20.4937919463088,675.0,7.831152051722493,-0.11634213256805807,60.12977777777692,1270.0,102.17022696959306
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,1,1800,43,597.0,7.621158041625824,-0.26067235325724575,85.65711892797188,671.0,7.192286967219209,0.15498864135862003,162.00357675111255,1269.0,234.92196605596308
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,1,2000,43,585.0,7.871431974312619,-0.33344229780799667,90.0215384615371,678.0,7.4638721159984165,0.1681123521695183,176.01681415928763,1265.0,251.11443130702852
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,2,600,43,16.0,36.8790842849369,-1.9808303342839957,0.0,535.0,50.26525031887658,-0.05971758443156851,0.0,551.0,0.5032378990028181
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,2,800,43,26.0,36.1545618671214,-3.343760174192383,0.0,705.0,49.240819024606544,-0.0419768843921612,0.0,730.0,0.7579559554905418
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,2,1000,43,44.0,34.497621612548556,-4.816974890445289,0.0,855.0,46.47728047228602,-0.4053607218339968,0.0,899.0,1.503937385652573
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,2,1200,43,67.0,32.85896397502818,-4.778063668438739,0.0,1002.0,44.28790068011573,-0.27060968328755775,0.0019960079840319364,1071.0,2.1031530732792802
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,2,1500,43,576.0,8.749283345106594,-0.43088414904286576,17.503472222222243,696.0,7.484488544310763,0.028173217841794187,66.17844827586109,1270.0,112.2269321815079
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,2,1800,43,555.0,9.866578888347366,-0.49113651058015045,45.495675675675116,729.0,8.376608891252365,0.05555688398186621,132.52277091906384,1286.0,211.83256572952877
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,2,2000,43,575.0,9.131512199612782,-0.42163361911023955,56.630434782608106,710.0,7.891493541843644,0.17028130866913352,157.4428169014044,1285.0,232.06137751242437
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,3,600,43,12.0,36.80228089957013,-3.289649038223116,0.0,539.0,50.03433606593324,-0.12517306734861666,0.0,551.0,0.596850938039232
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,3,800,43,21.0,38.69153495706382,-2.323163104177343,0.0,710.0,49.32477310749007,-0.1542709407629087,0.0,730.0,0.708193493670164
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,3,1000,43,28.0,34.41406835897799,-4.2189904577521435,0.0,871.0,46.92339776168946,-0.13942701815587233,0.0,899.0,1.3387790928001182
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,3,1200,43,57.0,31.3413621917119,-6.301222521832649,0.0,1012.0,43.665287870606626,-0.20884679294973085,0.01116600790513834,1071.0,2.5534660019817923
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,3,1500,43,528.0,10.790132806861585,-1.1166990932688574,9.867613636363606,745.0,9.877297472820647,0.08912164663053382,52.52885906040189,1276.0,93.74789668759166
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,3,1800,43,580.0,8.458052196272906,-0.4161344073032733,41.441896551723666,692.0,7.611569484448643,0.010271567640149127,150.5039017341014,1274.0,218.10279643761706
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,3,2000,43,568.0,8.43414945338282,-0.3609874101606692,46.084859154928935,710.0,7.961988102802724,0.1764143816632137,152.22859154929245,1280.0,229.8360184051031
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,4,600,43,12.0,36.514436431878885,-3.4350541476030663,0.0,539.0,50.000394298685066,-0.05632659526905503,0.0,551.0,0.6014581686661036
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,4,800,43,20.0,38.68941037770366,-2.3143455083208724,0.0,711.0,49.308171656977336,-0.08946097165464013,0.0,730.0,0.712072692013064
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,4,1000,43,29.0,33.48069615537743,-3.661126898437904,0.0,870.0,46.22306984795097,-0.08774460149655622,0.0,898.0,1.5197528203984243
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,4,1200,43,59.0,30.994604841660976,-6.559013712133475,0.0,1010.0,43.22668842987709,-0.17870379812943996,0.0258415841584159,1071.0,2.8950074999240236
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,4,1500,43,528.0,10.231724098373208,-0.9773536549748433,9.816287878787868,743.0,9.738757145032213,0.08767404504120928,52.97523553162774,1271.0,94.30357515876409
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,4,1800,43,549.0,10.51269227830781,-0.46997766685152076,35.85865209471725,751.0,8.699147739721077,0.186103910718473,131.83715046604183,1300.0,206.5974898262006
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,4,2000,43,531.0,10.322141384893934,-0.5596666261822427,42.56892655367186,771.0,8.85402532232282,0.10474391693781937,134.6483787289202,1305.0,216.6684929156691
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,5,600,43,7.0,34.463995510319336,-5.1608131123972605,0.0,544.0,49.779359544499215,0.17038374355242436,0.0,551.0,0.6068833953651238
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,5,800,43,14.0,37.06466961612764,-3.0689139807172587,0.0,717.0,49.13491300205219,0.10107536293183773,0.0,730.0,0.7293042233491138
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,5,1000,43,17.0,33.363964515952205,-4.2666348497492015,0.0,882.0,46.7531582447105,0.15348620102917768,0.0,900.0,1.3714969861971298
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,5,1200,43,32.0,30.00724850076113,-4.886911567288202,0.0,1037.0,44.13153572060969,0.1797661986113402,0.0,1072.0,2.453485447994209
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,5,1500,43,277.0,17.70038779895102,-2.7018361059647265,1.2833935018050524,1041.0,26.73919310756058,0.5295616756551506,6.239961575408291,1313.0,24.965223958346062
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,5,1800,43,424.0,13.81169576885298,-1.197400843514881,20.33773584905666,935.0,13.746769850788148,0.5511618279688408,93.57647058823333,1363.0,173.9004836667697
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,5,2000,43,448.0,13.281637362254173,-0.9021908985393449,24.22254464285709,879.0,11.718019477545036,0.35333057229426124,112.8311717861178,1331.0,196.95996589199152
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,6,600,43,3.0,40.62486624830882,-1.5541371621171463,0.0,548.0,50.12168202082207,0.22798653779805367,0.0,551.0,0.6865276399127755
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,6,800,43,8.0,38.16351824380126,-2.4418342776060507,0.0,723.0,49.62710051377196,0.2800329279219372,0.0,730.0,0.8477785504173131
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,6,1000,43,10.0,37.528196474352264,-0.8871847893161692,0.0,889.0,47.21375941575899,0.4591025727582045,0.0,900.0,1.6399905587645611
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,6,1200,43,24.0,32.28777015600828,-3.7723856664501336,0.0,1046.0,44.524607977144925,0.3488475674766619,0.0,1072.0,2.774610425321059
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,6,1500,43,130.0,24.819780729547592,-2.7738551354752765,0.0,1216.0,32.333235252401394,0.9649756269417507,1.2158717105263193,1343.0,15.416865622978795
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,6,1800,43,316.0,18.633318553368785,-1.9666893411069921,11.129113924050545,1071.0,16.239326926478203,0.7346054501624223,61.63968253968142,1388.0,150.8487966897155
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,6,2000,43,302.0,18.787833443008033,-1.8378213595206663,14.27516556291377,1059.0,16.44109088972722,0.7552015949924585,72.30689329556044,1362.0,165.69550956439338
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,7,600,43,5.0,37.516355890515975,-4.824163120628225,0.0,546.0,50.110630743760915,0.2375899582468494,0.0,551.0,0.6659066065893152
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,7,800,43,9.0,38.83224689745824,-2.0503808496722034,0.0,722.0,49.58590643454515,0.2962296281693726,0.0,730.0,0.8373030709327851
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,7,1000,43,13.0,36.46417354188503,-2.5439969072934114,0.0,886.0,47.18589256181033,0.36546531271312904,0.0,900.0,1.5236161737648188
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,7,1200,43,26.0,32.77403828629463,-4.7893858493064085,0.0,1044.0,44.34388521368544,0.26840560840707733,0.0,1072.0,2.666488538090706
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,7,1500,43,173.0,23.26451331388584,-3.578005335975178,0.0,1175.0,30.066338880462386,0.9790224696923034,0.46834042553191435,1350.0,16.758335949540076
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,7,1800,43,516.0,10.458558040142181,-0.5452356380910862,21.732945736433802,776.0,9.295323855990834,0.23994646149290658,128.95811855669874,1290.0,198.38176957498092
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,7,2000,43,456.0,11.258659449542046,-0.6832493977991813,19.214912280701583,855.0,12.611340811636639,0.6422793420752988,112.33637426900361,1310.0,192.11397399027794
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,8,600,43,5.0,35.45352076086078,0.09957219028248451,0.0,546.0,50.07259781856225,0.0930136127055453,0.0,551.0,0.7951542155719347
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,8,800,43,6.0,35.44552743921901,-3.071773642079066,0.0,725.0,49.33417028316655,0.22689038798913583,0.0,730.0,1.0382890888935132
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,8,1000,43,15.0,36.072208514116355,-3.394925353258288,0.0,884.0,46.732635179388055,0.46614005973682543,0.001809954751131222,900.0,1.9944060955341254
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,8,1200,43,25.0,34.04515588128465,-3.7213848618436347,0.0,1045.0,44.672385891889704,0.4063592004852677,0.0,1072.0,3.076896484136788
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,8,1500,43,83.0,29.22099399392782,-2.4977227624683547,0.0,1262.0,34.81596616524708,1.2785524945645668,0.2899366085578438,1346.0,15.938086756182319
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,8,1800,43,221.0,23.280919681647063,-2.919827565247435,3.995022624434379,1205.0,21.845602139196416,1.2316360263240484,36.214273858920976,1424.0,118.60702081385926
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,8,2000,43,211.0,21.872181216755,-2.7976931568463907,4.857345971563989,1189.0,21.352909208454733,1.4166489307530152,38.45121951219502,1399.0,128.54935627184682
7 : AV-WZ,0.49,0.01,0.48,0.02,1,600,43,14.0,38.73592049165667,-0.4979831775315442,0.0,537.0,54.22809120904456,-0.7932866260506168,0.0,551.0,0.4100310005604596
7 : AV-WZ,0.49,0.01,0.48,0.02,1,800,43,19.0,37.393727268228446,-1.8788014221614902,0.0,712.0,53.69610064534892,-0.8303714374213113,0.0,730.0,0.4498259903786791
7 : AV-WZ,0.49,0.01,0.48,0.02,1,1000,43,33.0,34.80046684760819,-3.5637577196994474,0.0,866.0,52.56607779065734,-0.7892660617070069,0.0,900.0,0.6871714308260467
7 : AV-WZ,0.49,0.01,0.48,0.02,1,1200,43,55.0,33.86497817427111,-4.898149493817905,0.0,1014.0,51.27649739552051,-0.9056664541194838,0.0,1071.0,1.0456701759006224
7 : AV-WZ,0.49,0.01,0.48,0.02,1,1500,43,110.0,34.02084841804667,-5.898142786385375,0.0,1232.0,48.21860870569349,-1.195087420176354,0.0,1342.0,1.8223409599243925
7 : AV-WZ,0.49,0.01,0.48,0.02,1,1800,43,621.0,8.092873971357262,-0.973951069872161,17.598550724637615,940.0,13.083583187479256,-0.3664006962050662,17.4020212765958,1559.0,53.534696847623316
7 : AV-WZ,0.49,0.01,0.48,0.02,1,2000,43,689.0,6.26659812142426,-0.22138983965827094,102.96603773584691,865.0,7.95894844584723,0.14850845859129252,143.9020809248512,1555.0,220.42574556745575
7 : AV-WZ,0.49,0.01,0.48,0.02,2,600,43,8.0,36.3191986797808,-0.9466404558488091,0.0,543.0,53.20111649733847,-0.10429720038156008,0.0,551.0,0.3571818990140906
7 : AV-WZ,0.49,0.01,0.48,0.02,2,800,43,16.0,36.29382018405633,-2.9471923759344594,0.0,715.0,52.79287134754386,-0.23233365348804427,0.0,730.0,0.44609210177295
7 : AV-WZ,0.49,0.01,0.48,0.02,2,1000,43,31.0,36.1478875783963,-2.3907242991518634,0.0,868.0,51.67170420386881,-0.11721833548511162,0.0,900.0,0.6778132975389553
7 : AV-WZ,0.49,0.01,0.48,0.02,2,1200,43,42.0,33.98974295998592,-5.095334878250373,0.0,1027.0,50.551582737084715,-0.24579303804836586,0.0,1071.0,1.0059955351494965
7 : AV-WZ,0.49,0.01,0.48,0.02,2,1500,43,74.0,35.0712102124304,-4.2280920105941835,0.0,1268.0,48.32679835992921,-0.5750425171927026,0.0,1341.0,1.539229670894272
7 : AV-WZ,0.49,0.01,0.48,0.02,2,1800,43,631.0,8.266190888774116,-1.170445243604306,21.451822503962056,917.0,10.781179825710446,-0.046740584894293925,29.958887677208256,1546.0,69.20924201161017
7 : AV-WZ,0.49,0.01,0.48,0.02,2,2000,43,651.0,6.220122160863281,-0.1023866085859406,79.6413210445456,903.0,9.890805248202721,0.14449611204564553,144.43421926910042,1553.0,214.3737061183196
7 : AV-WZ,0.49,0.01,0.48,0.02,3,600,43,5.0,37.11397973829445,-2.3893091175780965,0.0,546.0,53.165905174923,-0.14040279191822938,0.0,551.0,0.3641651383146679
7 : AV-WZ,0.49,0.01,0.48,0.02,3,800,43,12.0,36.7108953541544,-2.5435960056819793,0.0,719.0,52.64727265204106,-0.26209482087133534,0.0,730.0,0.48772494472829775
7 : AV-WZ,0.49,0.01,0.48,0.02,3,1000,43,16.0,34.77124226454582,-4.861836574598133,0.0,883.0,51.42565564696915,-0.20560059019013685,0.0,900.0,0.7594231198575142
7 : AV-WZ,0.49,0.01,0.48,0.02,3,1200,43,32.0,35.931007965040074,-4.4789057442122,0.0,1037.0,50.91779498939213,-0.12260705939855916,0.0,1071.0,0.861582170665901
7 : AV-WZ,0.49,0.01,0.48,0.02,3,1500,43,51.0,34.511331155018894,-4.380847709295512,0.0,1291.0,47.7140685999389,-0.3445135387292799,0.0,1342.0,1.7374509856091427
7 : AV-WZ,0.49,0.01,0.48,0.02,3,1800,43,159.0,29.374351819126126,-6.708241905776857,0.0,1438.0,36.309465525307544,-0.6544121186352231,0.018428372739916505,1597.0,6.254696055408433
7 : AV-WZ,0.49,0.01,0.48,0.02,3,2000,43,656.0,6.55183499801324,-0.26636692204540224,57.3846036585361,926.0,11.629850468724296,0.10975123739977732,123.40572354211449,1580.0,195.04245782797233
7 : AV-WZ,0.49,0.01,0.48,0.02,4,600,43,5.0,37.28658375880743,-2.4086751017777357,0.0,546.0,53.11905261821551,-0.1511221185483985,0.0,551.0,0.37945228997209984
7 : AV-WZ,0.49,0.01,0.48,0.02,4,800,43,10.0,35.61198760522771,-3.5946900239255695,0.0,721.0,52.53836676125652,-0.22862298471532183,0.0,730.0,0.5101190819189434
7 : AV-WZ,0.49,0.01,0.48,0.02,4,1000,43,12.0,33.617323627445124,-6.584947731737613,0.0,887.0,51.15827050013414,-0.21489615878342658,0.0,900.0,0.792883786617822
7 : AV-WZ,0.49,0.01,0.48,0.02,4,1200,43,28.0,35.18092296446141,-4.660429290844137,0.0,1041.0,50.751187230895894,-0.08375632937572701,0.0,1071.0,0.9013103873136872
7 : AV-WZ,0.49,0.01,0.48,0.02,4,1500,43,46.0,34.89191832367348,-4.215325879066952,0.0,1296.0,47.62030634989317,-0.3161907903473018,0.0,1342.0,1.7742820546658138
7 : AV-WZ,0.49,0.01,0.48,0.02,4,1800,43,157.0,30.452165910961874,-6.475769121431656,0.0,1441.0,36.36176729548901,-0.4892504227451285,0.011727966689798754,1598.0,6.118225588909505
7 : AV-WZ,0.49,0.01,0.48,0.02,4,2000,43,663.0,6.427721921807134,-0.2131007045161316,57.42971342383062,887.0,9.019247406037772,0.11029104849117997,149.9676437429543,1548.0,209.78860823773127
7 : AV-WZ,0.49,0.01,0.48,0.02,5,600,43,4.0,40.335389292638425,0.8688690744640292,0.0,547.0,52.829775195024375,0.06772129273134994,0.0,551.0,0.3877031157931228
7 : AV-WZ,0.49,0.01,0.48,0.02,5,800,43,6.0,36.100098739135746,-3.4903024222107213,0.0,725.0,52.08091422362925,0.0407535101119892,0.0,730.0,0.539332570921307
7 : AV-WZ,0.49,0.01,0.48,0.02,5,1000,43,11.0,34.183108070832574,-5.891186384331615,0.0,888.0,50.99235208761168,0.06717539040681123,0.0,900.0,0.805856077113307
7 : AV-WZ,0.49,0.01,0.48,0.02,5,1200,43,22.0,34.87001363094179,-3.17218722259649,0.0,1047.0,50.269903105786234,0.03673854254164652,0.0,1072.0,1.0193050835112185
7 : AV-WZ,0.49,0.01,0.48,0.02,5,1500,43,35.0,35.00008616503872,-4.8164417235361725,0.0,1307.0,48.10238486438522,-0.10103588108993548,0.0,1342.0,1.6548687591342384
7 : AV-WZ,0.49,0.01,0.48,0.02,5,1800,43,104.0,31.611692247129632,-5.195477389735656,0.0,1496.0,38.54496577268482,0.034408410861481976,0.0,1600.0,5.330221961365275
7 : AV-WZ,0.49,0.01,0.48,0.02,5,2000,43,654.0,6.429474796543545,-0.09442543059048955,55.207798165137206,904.0,8.845607252123914,0.2620064166871043,140.74823008849455,1558.0,205.4535100517084
7 : AV-WZ,0.49,0.01,0.48,0.02,6,600,43,2.0,40.87657195756966,3.176791805353016,0.0,549.0,53.035400611583576,0.07370453716619871,0.0,551.0,0.4588778592896621
7 : AV-WZ,0.49,0.01,0.48,0.02,6,800,43,4.0,36.12942861259947,-2.3767795776248937,0.0,727.0,52.28289663806918,0.14225995329352678,0.0,730.0,0.6171396871998067
7 : AV-WZ,0.49,0.01,0.48,0.02,6,1000,43,7.0,37.208827727087716,-1.7903326653601261,0.0,892.0,51.58674987931677,0.18104338670350437,0.0,900.0,0.7792362882796541
7 : AV-WZ,0.49,0.01,0.48,0.02,6,1200,43,17.0,35.19095615722349,-4.709172319695645,0.0,1053.0,50.47716354059135,0.16855480712740425,0.0,1072.0,1.1451624483920355
7 : AV-WZ,0.49,0.01,0.48,0.02,6,1500,43,22.0,36.0657039938956,-5.726552582674513,0.0,1322.0,48.082133758305,0.20058227202346546,0.0,1345.0,2.0984109798715487
7 : AV-WZ,0.49,0.01,0.48,0.02,6,1800,43,69.0,29.76150148893292,-4.815285462860928,0.0,1535.0,40.410087156052235,0.4192856719292703,0.015244299674267114,1605.0,6.592526783681618
7 : AV-WZ,0.49,0.01,0.48,0.02,6,2000,43,181.0,24.8653138269619,-3.1491145321251794,0.0,1582.0,32.1439399058016,0.6397114634800292,1.0238938053097355,1765.0,17.298377207326983
7 : AV-WZ,0.49,0.01,0.48,0.02,7,600,43,3.0,38.131950842905425,-1.0835744411834967,0.0,548.0,53.030656581435196,0.054923719391992164,0.0,551.0,0.4557700902692929
7 : AV-WZ,0.49,0.01,0.48,0.02,7,800,43,4.0,36.12942861259947,-2.3767795776248937,0.0,727.0,52.28666134616374,0.1340213732281988,0.0,730.0,0.6049300725290975
7 : AV-WZ,0.49,0.01,0.48,0.02,7,1000,43,9.0,36.95328522144541,-1.9181529313557903,0.0,890.0,51.57440346941631,0.11545186188959396,0.0,900.0,0.7505724938897298
7 : AV-WZ,0.49,0.01,0.48,0.02,7,1200,43,17.0,36.2175360553876,-4.120604908110033,0.0,1053.0,50.22712247381211,0.1484879627940706,0.0,1072.0,1.173074743468309
7 : AV-WZ,0.49,0.01,0.48,0.02,7,1500,43,27.0,34.73452684596579,-6.846878257473428,0.0,1317.0,47.48741166753131,0.1025019197549111,0.0,1345.0,2.281203563370013
7 : AV-WZ,0.49,0.01,0.48,0.02,7,1800,43,80.0,30.86848936748766,-4.921090156298662,0.0,1521.0,39.990997274385926,0.5217370527450115,0.00677186061801447,1603.0,5.9377890716975665
7 : AV-WZ,0.49,0.01,0.48,0.02,7,2000,43,584.0,9.875410678200028,-0.9376685345387237,24.21335616438354,1024.0,10.715080514176769,0.26744734147276783,88.74443359374982,1603.0,153.26019175138964
7 : AV-WZ,0.49,0.01,0.48,0.02,8,600,43,4.0,36.49415297237861,2.613742125029157,0.0,547.0,53.020106853997284,0.014712387541177284,0.0,551.0,0.543880034474821
7 : AV-WZ,0.49,0.01,0.48,0.02,8,800,43,5.0,33.19050718545838,-6.69740993392446,0.0,726.0,52.442565190327755,0.043852186749617085,0.0,730.0,0.7408521178174687
7 : AV-WZ,0.49,0.01,0.48,0.02,8,1000,43,7.0,34.17858663221157,-5.677763224219072,0.0,892.0,51.44837975377682,0.04971864988390359,0.0,900.0,1.0560976589228377
7 : AV-WZ,0.49,0.01,0.48,0.02,8,1200,43,11.0,33.95658931391665,-5.544350662226917,0.0,1059.0,50.47634493847244,0.15576277525500223,0.0,1072.0,1.3637652032344338
7 : AV-WZ,0.49,0.01,0.48,0.02,8,1500,43,12.0,36.04668901141511,-3.3537032725650193,0.0,1330.0,48.52843367424633,0.33015243510894526,0.0,1342.0,2.16123644029416
7 : AV-WZ,0.49,0.01,0.48,0.02,8,1800,43,47.0,33.202303196811556,-3.2995323912260814,0.0,1557.0,42.59298482789032,0.5920034054123654,0.0,1605.0,5.6434836285262575
7 : AV-WZ,0.49,0.01,0.48,0.02,8,2000,43,103.0,28.277350091939766,-3.2956331596591117,0.0,1680.0,36.158542930177674,0.9101398478345533,0.1271428571428571,1785.0,15.713517614382992
7 : AV-WZ,0.49,0.01,0.4,0.1,1,600,43,15.0,37.468813666519466,-1.2280885751045474,0.0,536.0,54.1116813481076,-0.6549463121447059,0.0,551.0,0.4441251051672475
7 : AV-WZ,0.49,0.01,0.4,0.1,1,800,43,20.0,37.232400556642325,-3.3552392085552696,0.0,711.0,53.43850474496126,-0.5559906337154003,0.0,730.0,0.5096191329447677
7 : AV-WZ,0.49,0.01,0.4,0.1,1,1000,43,36.0,35.918543268968655,-3.688699573106351,0.0,863.0,52.0161827397681,-0.6601166968327525,0.0,900.0,0.7662784409340274
7 : AV-WZ,0.49,0.01,0.4,0.1,1,1200,43,59.0,33.68886697639838,-5.327370228439866,0.0,1009.0,50.86116361443163,-0.8317400776306332,0.0,1071.0,1.1656884468853286
7 : AV-WZ,0.49,0.01,0.4,0.1,1,1500,43,158.0,30.152213343334566,-5.505093858187505,0.0,1183.0,43.75065332219942,-1.2010472613541274,0.021132713440405734,1341.0,3.8054684361242446
7 : AV-WZ,0.49,0.01,0.4,0.1,1,1800,43,612.0,6.224362540498161,-0.13570066608395887,84.04836601307048,847.0,8.389369180087115,0.06140069119499014,106.98229043683361,1461.0,180.01586995447389
7 : AV-WZ,0.49,0.01,0.4,0.1,1,2000,43,625.0,6.15486648118034,-0.10900554624635514,120.71711999999708,834.0,8.230582657527401,0.1396185236033856,173.7296163069495,1460.0,250.79625088161254
7 : AV-WZ,0.49,0.01,0.4,0.1,2,600,43,9.0,36.85751007177695,-3.7777894483045333,0.0,542.0,53.358766113720314,-0.1586674665689842,0.0,551.0,0.3911188983006449
7 : AV-WZ,0.49,0.01,0.4,0.1,2,800,43,20.0,37.799411877555784,-2.567116165680246,0.0,711.0,52.70862629479033,-0.15836027053190466,0.0,730.0,0.5114166691650803
7 : AV-WZ,0.49,0.01,0.4,0.1,2,1000,43,27.0,36.26819874728387,-2.931170556463119,0.0,872.0,51.004435902327835,-0.29234354396617024,0.0,900.0,0.836477436848679
7 : AV-WZ,0.49,0.01,0.4,0.1,2,1200,43,37.0,35.887195111268596,-4.573535203148518,0.0,1032.0,50.58297134606832,-0.34855646010853203,0.0,1071.0,0.9067587705095421
7 : AV-WZ,0.49,0.01,0.4,0.1,2,1500,43,103.0,29.14920890721002,-6.34856424892103,0.0,1238.0,43.07374445163709,-0.7466838155176416,0.014054927302100157,1341.0,3.7566557867471064
7 : AV-WZ,0.49,0.01,0.4,0.1,2,1800,43,629.0,6.906571221818861,-0.49708442441949613,47.491732909379984,846.0,8.010158056824903,0.002172704692057874,91.53900709219648,1473.0,148.5482375801557
7 : AV-WZ,0.49,0.01,0.4,0.1,2,2000,43,632.0,5.922226185039078,-0.05537949557761176,94.28180379746688,838.0,8.160862175609035,0.2009385551767455,168.2811455847237,1471.0,240.5422376204633
7 : AV-WZ,0.49,0.01,0.4,0.1,3,600,43,9.0,35.41820110242393,-4.78178824124606,0.0,542.0,53.26595262798682,-0.1203526875205306,0.0,551.0,0.4342676146804887
7 : AV-WZ,0.49,0.01,0.4,0.1,3,800,43,13.0,36.80099129406699,-3.823474427821881,0.0,718.0,52.57421606322492,-0.1486983644908368,0.0,730.0,0.5371815101568944
