link_behav,MPR(0),MPR(1),Car(0),Car(1),dist_distr,volume,num_seed,VehsDC(1),SpeedDC(1),AccelerationDC(1),QueueDelayDC(1),VehsDC(2),SpeedDC(2),AccelerationDC(2),QueueDelayDC(2),VehsDelay(1),VehDelayDelay(1)
7 : AV-WZ,0,0.01,0.8,0.2,4,600,47,2.4,34.28083955157864,-2.785849951696552,0.0,551.4,49.5737411323907,0.1945265435312537,0.0,554.0,1.3469587393852018
7 : AV-WZ,0,0.01,0.8,0.2,4,800,47,2.6,36.41045428725803,-0.5746981900090511,0.0,732.4,49.14078247150331,0.3009253363016583,0.0,735.0,2.38134192663039
7 : AV-WZ,0,0.01,0.8,0.2,4,1000,47,3.0,35.817741438670325,0.8738568251344916,0.0,915.0,48.35500729993768,0.6162130488686601,0.0,917.2,4.997055860416036
7 : AV-WZ,0,0.01,0.8,0.2,4,1200,47,5.4,36.924941037995914,-1.562604670033002,0.0,1098.4,46.633526563867875,0.9690124916491193,0.0020126926563916563,1104.0,16.329609408223156
7 : AV-WZ,0,0.01,0.8,0.2,4,1500,47,61.4,29.52345548118482,-2.355171609917325,12.671045997346244,1205.2,35.29823843947152,1.9387841109155755,46.364558180318845,1265.6,170.6639967356371
7 : AV-WZ,0,0.01,0.8,0.2,4,1800,47,61.2,30.95884804825452,-1.5303745338990378,61.65559262876046,1220.0,36.17093451919841,1.8971507228780666,111.29176719713931,1280.8,283.53150228710376
7 : AV-WZ,0,0.01,0.8,0.2,4,2000,47,75.2,30.454899956158112,-1.8833567540553056,67.03695200159603,1214.2,35.30548692169552,1.8188227355299955,124.55831394133466,1288.8,301.3596961797524
7 : AV-WZ,0,0.01,0.8,0.2,5,600,47,2.6,35.86316651016995,-2.03877917061648,0.0,551.2,49.71697247584226,0.13700211972934503,0.0,554.0,1.4253797078620714
7 : AV-WZ,0,0.01,0.8,0.2,5,800,47,1.8,36.06033722288493,0.11948645638726747,0.0,733.4,49.24780131842399,0.2711511483664231,0.0,735.2,2.607642979236204
7 : AV-WZ,0,0.01,0.8,0.2,5,1000,47,2.0,35.78229183777652,-0.18390636767831853,0.0,915.2,48.633417926886224,0.5388035309376314,0.0,916.6,5.484215223828257
7 : AV-WZ,0,0.01,0.8,0.2,5,1200,47,3.4,36.851397051943145,-2.0034777724490676,0.0,1100.6,46.97175768291305,0.9197700246941652,0.0011583710407239807,1104.0,17.11927888989344
7 : AV-WZ,0,0.01,0.8,0.2,5,1500,47,52.2,30.565098200494354,-1.489365988270004,10.055071696208634,1212.8,37.295312988911796,1.8680941477922601,42.52735074267815,1264.6,169.80654245750893
7 : AV-WZ,0,0.01,0.8,0.2,5,1800,47,53.0,30.684922497224722,-1.5961927238192213,37.522805909758674,1211.2,37.583524557803635,1.879730803191332,97.57882324825923,1263.0,266.6887171182732
7 : AV-WZ,0,0.01,0.8,0.2,5,2000,47,68.6,30.113623177043543,-2.117195638100691,39.37338060735691,1213.2,35.63876010016715,1.8208840475824828,97.45081133703886,1281.4,275.8695423475403
7 : AV-WZ,0,0.01,0.8,0.2,6,600,47,2.6,35.01928187216045,-2.4222815343884285,0.0,551.2,49.76637673829061,0.10277261598372164,0.0,554.0,1.4661515458966314
7 : AV-WZ,0,0.01,0.8,0.2,6,800,47,1.4,35.759283732504244,-0.1277312255072463,0.0,733.8,49.496217658965435,0.2378640206597995,0.0,735.2,2.8241141692953846
7 : AV-WZ,0,0.01,0.8,0.2,6,1000,47,1.4,36.46596563213707,-0.47523881015526204,0.0,915.8,48.873182282927715,0.4872859974972588,0.0,916.8,5.85580147624391
7 : AV-WZ,0,0.01,0.8,0.2,6,1200,47,2.8,33.83827217370846,-2.3333416885961915,0.0,1099.2,47.30205379300814,0.8611142050215056,0.002655826558265583,1102.0,19.966222511220852
7 : AV-WZ,0,0.01,0.8,0.2,6,1500,47,46.2,31.450673351630336,-2.103031640189055,6.343070049405114,1216.8,38.571744211555334,1.7288655830814452,39.60571901267936,1263.0,169.8890874192406
7 : AV-WZ,0,0.01,0.8,0.2,6,1800,47,45.8,31.721036452692744,-1.0618660409726697,18.710606784519847,1215.8,38.390219124960815,1.8420743088299996,74.78952031932927,1261.6,237.97354716383438
7 : AV-WZ,0,0.01,0.8,0.2,6,2000,47,50.6,31.10080623636956,-2.07877594621608,20.124228427421187,1212.0,38.681234300329294,1.6964914443227321,81.44362876014372,1261.4,249.72568692593396
7 : AV-WZ,0,0.01,0.8,0.2,7,600,47,2.4,34.268545129995275,-2.4589111674761566,0.0,551.4,49.78665294668353,0.09029141874968634,0.0,554.0,1.53088912178765
7 : AV-WZ,0,0.01,0.8,0.2,7,800,47,1.4,35.759283732504244,-0.1277312255072463,0.0,733.8,49.483820720736034,0.23624804765962176,0.0,735.2,2.9047798093144284
7 : AV-WZ,0,0.01,0.8,0.2,7,1000,47,2.0,36.42706135237694,2.4188293715732776,0.0,915.8,49.000772267499784,0.4508350653957119,0.0,916.6,6.23013692106245
7 : AV-WZ,0,0.01,0.8,0.2,7,1200,47,1.8,35.412791699014484,-4.2822010797505214,0.0,1098.6,47.41787890555618,0.869347921833166,0.014174611956922368,1099.8,20.403868882708032
7 : AV-WZ,0,0.01,0.8,0.2,7,1500,47,29.8,32.55273810792599,-2.177577976668251,4.07038724202627,1205.8,40.86065581111834,1.6849634796093327,38.94205964365874,1236.0,174.08338056853665
7 : AV-WZ,0,0.01,0.8,0.2,7,1800,47,39.8,32.69600444609131,-1.3162000094557968,7.5050937181525565,1220.2,39.25268061307838,1.6633522007088863,55.52296653971548,1260.4,212.33912517907964
7 : AV-WZ,0,0.01,0.8,0.2,7,2000,47,37.2,31.984743131345265,-1.5985423135427743,8.945132993774756,1217.6,39.703806430259704,1.739883950294569,57.089258829480286,1254.2,216.44578842299234
7 : AV-WZ,0,0.01,0.8,0.2,8,600,47,2.4,34.304934585619684,-1.7756660830418114,0.0,551.4,49.80214854062316,0.10620028935279088,0.0,554.0,1.5261568928705929
7 : AV-WZ,0,0.01,0.8,0.2,8,800,47,1.6,35.80242951622155,0.35450726031952984,0.0,733.6,49.54791774706182,0.22875107330350514,0.0,735.4,3.007641948342397
7 : AV-WZ,0,0.01,0.8,0.2,8,1000,47,1.2,29.831043034846186,1.1557226808772285,0.0,915.6,48.99154137058719,0.4245801395582795,0.0,916.4,6.209675246848465
7 : AV-WZ,0,0.01,0.8,0.2,8,1200,47,2.2,38.912068112584635,0.832096771340083,0.0,1098.6,47.41137351061515,0.8807619528851538,0.012173913043478247,1100.4,20.222466008874168
7 : AV-WZ,0,0.01,0.8,0.2,8,1500,47,25.4,33.151637435940565,-1.2028201352980352,1.0883855072463784,1208.8,41.50453968212951,1.6053423190707121,29.90131833234873,1234.0,161.57525163485434
7 : AV-WZ,0,0.01,0.8,0.2,8,1800,47,22.0,34.9777566795825,-1.32762381014958,1.1408901407967602,1217.8,41.89425623879127,1.5528505009677072,41.45628740879117,1239.8,183.95094541825273
7 : AV-WZ,0,0.01,0.8,0.2,8,2000,47,29.8,33.6684686787812,-1.9339634162679218,0.9973850289495448,1213.0,41.091546730598864,1.6246870395016697,37.101600288092115,1242.4,182.3809955683459
7 : AV-WZ,0.19,0.01,0.78,0.02,1,600,47,2.6,35.914868855694166,0.386895930915626,0.0,551.0,50.81802479117668,0.10950484096347912,0.0,554.0,0.6523933657683705
7 : AV-WZ,0.19,0.01,0.78,0.02,1,800,47,3.4,35.88150105163337,-0.49443601080040683,0.0,731.0,50.04876454423862,0.25513562500009923,0.0,734.6,1.0307902887453109
7 : AV-WZ,0.19,0.01,0.78,0.02,1,1000,47,5.4,36.70813329743279,0.2629045988133912,0.0,913.4,49.18014707121554,0.4094651947571616,0.0,917.4,1.5837942679793726
7 : AV-WZ,0.19,0.01,0.78,0.02,1,1200,47,7.2,36.45700634026183,-1.2676357606512199,0.0,1106.0,47.78641226694944,0.7214382034874284,0.0,1113.0,2.5187377737771284
7 : AV-WZ,0.19,0.01,0.78,0.02,1,1500,47,15.6,34.359997945221366,-3.236576315587436,0.0,1372.4,45.13059221661132,1.1878303019810739,0.0005631768953068591,1388.0,8.215185141840344
7 : AV-WZ,0.19,0.01,0.78,0.02,1,1800,47,111.2,29.95631041828974,-2.4572636907021703,0.6087015813143791,1505.6,34.83336954933036,1.7551652117959198,9.779129863945554,1616.4,64.11222721763438
7 : AV-WZ,0.19,0.01,0.78,0.02,1,2000,47,125.4,29.2404273678258,-2.611078512003054,43.840107925707244,1505.6,33.71145399066302,1.689161889478039,81.40450427280436,1632.0,212.54096547682738
7 : AV-WZ,0.19,0.01,0.78,0.02,2,600,47,2.0,28.561915221135234,0.7367229191802174,0.0,551.6,50.95773755659603,0.08848850717861807,0.0,554.0,0.7234103988795539
7 : AV-WZ,0.19,0.01,0.78,0.02,2,800,47,2.8,36.60621711903532,0.8569597936222128,0.0,731.8,50.42386084869335,0.22805689676011326,0.0,734.6,1.1471220272999143
7 : AV-WZ,0.19,0.01,0.78,0.02,2,1000,47,3.6,36.312483019053694,1.0433869338625938,0.0,915.0,49.68032001650907,0.4310624645250152,0.0,917.4,1.78703963399734
7 : AV-WZ,0.19,0.01,0.78,0.02,2,1200,47,4.4,35.84584155813725,-1.9085504942166434,0.0,1108.6,48.67796621504415,0.596740159712187,0.0,1112.8,3.028554434594149
7 : AV-WZ,0.19,0.01,0.78,0.02,2,1500,47,10.0,36.06116416712726,-2.199079172989847,0.0,1377.4,46.93094079521219,0.9318913874939255,0.0005607476635514019,1388.4,9.097430820354925
7 : AV-WZ,0.19,0.01,0.78,0.02,2,1800,47,81.0,31.645140976989893,-2.8902583574575242,0.27957073630367546,1533.8,38.09086821644554,1.5479082794446644,8.700322304159053,1614.8,63.73354662943539
7 : AV-WZ,0.19,0.01,0.78,0.02,2,2000,47,105.6,31.20938138530796,-2.4273609648090284,45.63932277411933,1529.4,36.44859311908677,1.5648292318105477,81.1918274320401,1634.0,219.65728531254098
7 : AV-WZ,0.19,0.01,0.78,0.02,3,600,47,1.8,28.63226043849656,1.567417561228997,0.0,551.8,51.09655007288916,0.05920943493160412,0.0,554.0,0.7605159655996807
7 : AV-WZ,0.19,0.01,0.78,0.02,3,800,47,2.4,35.88724186516463,0.35276520215386925,0.0,732.4,50.63966976366555,0.1507049575415612,0.0,734.6,1.2186042826609524
7 : AV-WZ,0.19,0.01,0.78,0.02,3,1000,47,2.4,36.806814433428556,1.0001796572133395,0.0,916.2,50.08060430765463,0.2899313904898424,0.0,917.2,1.9474708533948715
7 : AV-WZ,0.19,0.01,0.78,0.02,3,1200,47,2.6,36.87375566846747,1.1033548591925375,0.0,1110.2,49.266862247628815,0.43966736385356003,0.0,1112.8,3.3268146097706244
7 : AV-WZ,0.19,0.01,0.78,0.02,3,1500,47,7.4,34.49435885542232,-4.429709942910267,0.0,1379.8,47.29611998216231,0.8025712642310667,0.00016381236038719285,1388.0,10.246314323137803
7 : AV-WZ,0.19,0.01,0.78,0.02,3,1800,47,62.6,32.254319368250215,-2.599209730135068,0.49433431771623165,1547.0,39.904541073979445,1.444422048772757,9.272925249612664,1608.6,75.30669031630714
7 : AV-WZ,0.19,0.01,0.78,0.02,3,2000,47,75.2,30.42058045049135,-3.7315697197970676,36.01133793544122,1532.8,38.11998464626037,1.5114163636787488,76.01568747878198,1607.0,216.6289908101166
7 : AV-WZ,0.19,0.01,0.78,0.02,4,600,47,1.6,27.61962470356289,1.3518711763019395,0.0,552.0,51.16855493864516,0.04247945001414605,0.0,554.0,0.7862516081958787
7 : AV-WZ,0.19,0.01,0.78,0.02,4,800,47,2.0,35.43150244124887,0.6497559684724756,0.0,732.6,50.770504006983366,0.1257633886776814,0.0,734.6,1.27915864530182
7 : AV-WZ,0.19,0.01,0.78,0.02,4,1000,47,2.0,36.135155017604305,0.532871624110385,0.0,916.4,50.244989038439016,0.19497856934830032,0.0,917.4,2.0455686020193733
7 : AV-WZ,0.19,0.01,0.78,0.02,4,1200,47,2.0,37.912110994824516,1.76922424914994,0.0,1111.0,49.508566700563776,0.39395345612444277,0.0,1113.0,3.5617507804235315
7 : AV-WZ,0.19,0.01,0.78,0.02,4,1500,47,5.6,36.043672058563345,-2.365357965131154,0.0,1382.2,47.273852190619394,0.7783521637669765,0.0,1388.8,10.610582253170444
7 : AV-WZ,0.19,0.01,0.78,0.02,4,1800,47,50.4,32.97072653250997,-2.981399363322044,1.0481384615384643,1544.2,41.003008039852986,1.3793175221306178,12.647021316558083,1594.8,92.37839987790993
7 : AV-WZ,0.19,0.01,0.78,0.02,4,2000,47,71.0,32.18202218369153,-2.7301464617964477,25.374132514406654,1556.0,39.21326626308091,1.4197950251397233,60.11666925650682,1627.2,201.2885760024153
7 : AV-WZ,0.19,0.01,0.78,0.02,5,600,47,1.8,29.297619673258716,1.8049287328568817,0.0,551.8,51.24300296855116,-0.0026817487549221216,0.0,554.0,0.7921762846951578
7 : AV-WZ,0.19,0.01,0.78,0.02,5,800,47,2.0,35.436236674002984,0.6497559684724756,0.0,732.8,50.84041540481925,0.05132817102816134,0.0,734.6,1.305903620154817
7 : AV-WZ,0.19,0.01,0.78,0.02,5,1000,47,1.8,36.32792846736806,1.2062706388551965,0.0,916.8,50.30739094666082,0.17145771926744294,0.0,917.4,2.077242136385038
7 : AV-WZ,0.19,0.01,0.78,0.02,5,1200,47,1.4,29.676714694199596,0.1999202081023263,0.0,1111.6,49.676820732319115,0.2809502113110725,0.0,1112.8,3.6990284677601744
7 : AV-WZ,0.19,0.01,0.78,0.02,5,1500,47,5.6,34.07203765390365,-6.2832761398190495,0.0,1381.4,47.24506327643338,0.7938794759613657,0.0,1387.6,12.4308039230765
7 : AV-WZ,0.19,0.01,0.78,0.02,5,1800,47,46.0,33.32146689616732,-2.841364368974414,0.3405868195144436,1550.0,41.97176742892597,1.2326464569578015,9.347163643764182,1596.2,89.63364737484882
7 : AV-WZ,0.19,0.01,0.78,0.02,5,2000,47,56.6,32.9164223231268,-2.979806650931575,18.290228511909547,1545.6,40.613980529975116,1.4027909507740524,54.121506111238446,1602.4,195.97694467373663
7 : AV-WZ,0.19,0.01,0.78,0.02,6,600,47,1.6,27.61962470356289,1.3518711763019395,0.0,552.0,51.25925898639146,0.003897153706680868,0.0,554.0,0.8006148438523798
7 : AV-WZ,0.19,0.01,0.78,0.02,6,800,47,1.8,35.68903379962491,1.0140649198919645,0.0,733.0,50.87243469888778,0.07066006071395892,0.0,734.6,1.3153657343605218
7 : AV-WZ,0.19,0.01,0.78,0.02,6,1000,47,1.8,36.222453344801686,1.2062706388551965,0.0,916.6,50.43525786758825,0.12114000156535894,0.0,917.4,2.1050060103711
7 : AV-WZ,0.19,0.01,0.78,0.02,6,1200,47,0.8,27.906326324276744,-1.9063547286938758,0.0,1111.8,49.615815912221436,0.2890998192756209,0.0,1112.4,3.7883063614085315
7 : AV-WZ,0.19,0.01,0.78,0.02,6,1500,47,2.8,39.05636085408674,-0.6718986664634484,0.0,1383.8,47.570673310137266,0.8795933672553256,0.0,1387.2,13.012089278148053
7 : AV-WZ,0.19,0.01,0.78,0.02,6,1800,47,40.0,33.215297195712324,-3.7100073094149844,0.8959729822161412,1543.4,42.71370902833348,1.2215030054905682,12.169866746183981,1584.6,100.3793588866362
7 : AV-WZ,0.19,0.01,0.78,0.02,6,2000,47,47.4,32.828119507123304,-3.429468241075586,7.715855213569489,1539.6,41.25623760666952,1.3118023182305276,45.896369800684795,1587.4,184.949646323785
7 : AV-WZ,0.19,0.01,0.78,0.02,7,600,47,1.6,27.61962470356289,1.3518711763019395,0.0,552.0,51.274738974942906,-0.018458755909261777,0.0,554.0,0.8024203846788458
7 : AV-WZ,0.19,0.01,0.78,0.02,7,800,47,1.8,35.68903379962491,1.0140649198919645,0.0,732.8,50.93284265410295,0.051967301022090115,0.0,734.4,1.3281080607484155
7 : AV-WZ,0.19,0.01,0.78,0.02,7,1000,47,1.6,36.43331605473261,1.2062706388551965,0.0,916.8,50.457063272170096,0.1272332454617036,0.0,917.4,2.096700008635288
7 : AV-WZ,0.19,0.01,0.78,0.02,7,1200,47,0.4,14.321292476262977,0.0,0.0,1112.6,49.69611458648077,0.270816273783448,0.0,1112.8,3.929998777044124
7 : AV-WZ,0.19,0.01,0.78,0.02,7,1500,47,2.2,38.633137161330126,-1.5988470001948656,0.0,1385.0,47.81459143931018,0.8161181009197259,0.0,1387.6,13.066873927853504
7 : AV-WZ,0.19,0.01,0.78,0.02,7,1800,47,33.0,33.569145946605474,-4.1370957685002026,0.4186996336996332,1542.4,42.969477182671156,1.2130146545072846,12.444238931670114,1574.4,107.9365483705823
7 : AV-WZ,0.19,0.01,0.78,0.02,7,2000,47,38.8,33.51806026495309,-3.630802181165251,2.010722357908686,1549.0,42.4694738208245,1.1747241162774116,33.2934334150782,1588.6,162.43041479874813
7 : AV-WZ,0.19,0.01,0.78,0.02,8,600,47,1.6,27.61962470356289,1.3518711763019395,0.0,552.0,51.255776138371495,-0.020810551589162403,0.0,554.0,0.8186436825300556
7 : AV-WZ,0.19,0.01,0.78,0.02,8,800,47,1.6,35.487801551883294,1.081909759644468,0.0,732.8,50.93050281671722,0.05274079275246494,0.0,734.4,1.3563956884682187
7 : AV-WZ,0.19,0.01,0.78,0.02,8,1000,47,1.6,36.43331605473261,1.2062706388551965,0.0,916.6,50.47734559159544,0.12511989992389472,0.0,917.2,2.1723521660433596
7 : AV-WZ,0.19,0.01,0.78,0.02,8,1200,47,0.4,14.321292476262977,0.0,0.0,1112.4,49.67438067301448,0.31976762787798374,0.0,1113.0,4.005383227494702
7 : AV-WZ,0.19,0.01,0.78,0.02,8,1500,47,2.0,34.83561577616558,-7.967847456085709,0.0,1384.2,47.83664222278336,0.8328709035728602,0.0,1387.2,12.96431249906018
7 : AV-WZ,0.19,0.01,0.78,0.02,8,1800,47,24.8,34.65134522282328,-4.034638054658627,0.012000000000000004,1533.4,44.028766628821884,1.1932465780667887,9.950527603394208,1558.6,98.57760184084907
7 : AV-WZ,0.19,0.01,0.78,0.02,8,2000,47,34.8,34.032819941567816,-3.1263661868488684,0.7222125545733633,1534.4,43.472540874670266,1.16993232348565,22.602927095241103,1568.8,140.92531741640943
7 : AV-WZ,0.19,0.01,0.7,0.1,1,600,47,3.0,36.084842387364326,-2.554296221483127,0.0,550.8,50.65967002988141,0.15546402370187584,0.0,554.0,0.7561683167066641
7 : AV-WZ,0.19,0.01,0.7,0.1,1,800,47,4.8,35.062006297631335,-3.935067521895322,0.0,729.8,49.698676591359906,0.26812411547330134,0.0,734.6,1.1895017414250277
7 : AV-WZ,0.19,0.01,0.7,0.1,1,1000,47,4.2,35.75199516552456,-0.40086825606906434,0.0,913.2,48.56356189207678,0.4701821876471179,0.0,916.4,1.8616001991224802
7 : AV-WZ,0.19,0.01,0.7,0.1,1,1200,47,7.6,35.62937089977002,-3.26867266648107,0.0,1105.4,46.70395471349391,0.7577476193986088,0.0,1112.8,3.5960784778066723
7 : AV-WZ,0.19,0.01,0.7,0.1,1,1500,47,31.2,31.521725414131915,-2.8320489834548295,0.0,1355.6,41.489939778093515,1.552265756288787,0.24724096183461192,1388.0,16.036854233820286
7 : AV-WZ,0.19,0.01,0.7,0.1,1,1800,47,142.0,26.03195009355875,-2.545796714396718,20.59781708582819,1371.2,28.672960793646944,1.6041523305597967,57.50111098971456,1513.6,169.36964636318345
7 : AV-WZ,0.19,0.01,0.7,0.1,1,2000,47,152.4,25.81216230866205,-2.813811029245379,82.20132666872189,1372.0,28.61967085484779,1.5863331066528261,131.28027745840575,1523.2,289.02171354652296
7 : AV-WZ,0.19,0.01,0.7,0.1,2,600,47,2.4,35.16039475423414,-3.9057097468132786,0.0,551.4,50.85979758855669,0.13069329282345787,0.0,554.0,0.8314598741967376
7 : AV-WZ,0.19,0.01,0.7,0.1,2,800,47,3.0,37.35877714120355,-0.330347214575822,0.0,731.8,50.06074807332429,0.2511158689154439,0.0,734.6,1.3253932770256944
7 : AV-WZ,0.19,0.01,0.7,0.1,2,1000,47,3.2,36.26852748701729,0.8672557265606933,0.0,914.4,49.301861072667236,0.4929383579275532,0.0,916.8,2.236804989367478
7 : AV-WZ,0.19,0.01,0.7,0.1,2,1200,47,3.4,37.20497849678211,-1.812530403039743,0.0,1108.4,47.835226540337146,0.7763788212637773,0.0,1111.4,4.4523559478692905
7 : AV-WZ,0.19,0.01,0.7,0.1,2,1500,47,19.6,33.943888464931796,-2.3468914093855004,0.0,1369.0,43.58016844273838,1.4376095106195572,0.1660317598930657,1388.8,18.61264127731482
7 : AV-WZ,0.19,0.01,0.7,0.1,2,1800,47,115.6,27.346943213360287,-2.7274559808582035,18.52510359879651,1398.0,31.210596025548035,1.7563970929987138,53.84124201920814,1512.6,175.22629280346817
7 : AV-WZ,0.19,0.01,0.7,0.1,2,2000,47,131.8,26.260527483989534,-2.6093183716604478,66.30692263570864,1384.0,30.654437109894673,1.7098963224038397,119.71184991269476,1515.4,282.1944381319678
7 : AV-WZ,0.19,0.01,0.7,0.1,3,600,47,2.0,35.80609339684476,-2.647863595261563,0.0,551.8,50.99438161617918,0.0946202073983836,0.0,554.0,0.8876505460307698
7 : AV-WZ,0.19,0.01,0.7,0.1,3,800,47,2.4,36.631930250512326,-0.3389231405629186,0.0,732.2,50.348196448700676,0.20370086081172029,0.0,734.6,1.4525800954970687
7 : AV-WZ,0.19,0.01,0.7,0.1,3,1000,47,1.8,37.124170566892566,0.9498839197761237,0.0,916.0,49.78798192184639,0.37105987382813416,0.0,917.0,2.5232126629618
7 : AV-WZ,0.19,0.01,0.7,0.1,3,1200,47,2.2,33.87132439280595,-2.326596336626293,0.0,1109.8,48.53831746412576,0.6378569528134316,0.0,1112.2,4.863107972204731
7 : AV-WZ,0.19,0.01,0.7,0.1,3,1500,47,18.8,33.170942491590196,-3.028894632325697,0.0,1367.0,44.20564139916664,1.2730570357160547,0.15699909946340013,1386.4,23.57320826868632
7 : AV-WZ,0.19,0.01,0.7,0.1,3,1800,47,94.8,28.41363070233404,-2.8449633274471395,20.51940462215358,1416.8,33.68540562641736,1.7115617107975702,54.174116048650184,1512.0,182.2893951247251
7 : AV-WZ,0.19,0.01,0.7,0.1,3,2000,47,108.6,28.010130095993976,-2.8586352690004864,52.15981815212145,1411.0,32.48964320783591,1.6668359869848373,102.82355105798982,1518.6,266.7556453036747
7 : AV-WZ,0.19,0.01,0.7,0.1,4,600,47,2.2,34.54009285597898,-4.062601776256092,0.0,551.6,51.07573164986227,0.07516913038965352,0.0,554.0,0.9480622628312447
7 : AV-WZ,0.19,0.01,0.7,0.1,4,800,47,2.0,35.556911389079616,-2.248009627854141,0.0,732.8,50.54847289915449,0.14621472607556546,0.0,734.6,1.5650115265166629
7 : AV-WZ,0.19,0.01,0.7,0.1,4,1000,47,1.8,36.36176814960049,0.2327164647998634,0.0,916.0,49.928571928867804,0.2533622014296464,0.0,917.0,2.759147991638712
7 : AV-WZ,0.19,0.01,0.7,0.1,4,1200,47,2.2,41.45805307763837,2.266047297506996,0.0,1110.4,49.141833522729314,0.4438673662873313,0.0,1112.2,5.3083151569958185
7 : AV-WZ,0.19,0.01,0.7,0.1,4,1500,47,17.2,33.89749991115442,-2.110621454210237,0.0,1365.4,44.99419891113252,1.05439052208422,0.3203917183393931,1382.8,27.070466178765464
7 : AV-WZ,0.19,0.01,0.7,0.1,4,1800,47,80.4,29.329749473535657,-3.0099361390520185,18.024803002799633,1420.0,35.075750739056446,1.6622684841778785,50.71781853858447,1500.6,185.14804569369156
7 : AV-WZ,0.19,0.01,0.7,0.1,4,2000,47,89.2,28.410980727185187,-2.783315878998453,42.58357928345761,1413.8,34.75685010493752,1.651427465763645,90.29062447796677,1502.4,257.93104321342156
7 : AV-WZ,0.19,0.01,0.7,0.1,5,600,47,2.2,35.65642473248896,-3.429360904110287,0.0,551.6,51.14948186852075,0.04274840200833406,0.0,554.0,0.9795749768602455
7 : AV-WZ,0.19,0.01,0.7,0.1,5,800,47,1.6,35.621829863239434,-0.9052413625585537,0.0,733.0,50.674644769242164,0.10566237915336978,0.0,734.6,1.6447170037848704
7 : AV-WZ,0.19,0.01,0.7,0.1,5,1000,47,1.6,36.8921202044476,1.1836349999201476,0.0,916.4,50.055364701788065,0.24803711728126263,0.0,916.8,2.8874948711377058
7 : AV-WZ,0.19,0.01,0.7,0.1,5,1200,47,1.8,37.65535812524031,0.36782060951459083,0.0,1110.0,49.20666957398638,0.43802692713309693,0.0,1111.6,5.639880503532708
7 : AV-WZ,0.19,0.01,0.7,0.1,5,1500,47,11.6,34.37501290905887,-2.5513439292717526,0.0,1371.4,45.44735159155202,1.138936126412118,0.3144145508700099,1383.0,28.926029611073734
7 : AV-WZ,0.19,0.01,0.7,0.1,5,1800,47,68.8,30.02942288697517,-2.8757500219289334,13.12098782008952,1423.8,37.059243509663645,1.6440343725927486,48.33865667544167,1492.8,187.332504542579
7 : AV-WZ,0.19,0.01,0.7,0.1,5,2000,47,73.2,30.349179650806718,-1.9104889953180677,25.897694547732623,1428.4,36.39902601492514,1.7402346574441256,76.48661698205038,1500.0,238.47524191532915
7 : AV-WZ,0.19,0.01,0.7,0.1,6,600,47,2.0,34.12136625493247,-4.911522436515523,0.0,551.8,51.18764938884071,0.03829202729019891,0.0,554.0,0.9983371225822151
7 : AV-WZ,0.19,0.01,0.7,0.1,6,800,47,1.6,35.621829863239434,-0.9052413625585537,0.0,733.0,50.771322386353695,0.0877151529770672,0.0,734.6,1.709499431409149
7 : AV-WZ,0.19,0.01,0.7,0.1,6,1000,47,1.4,36.48094533010313,-0.448897525734561,0.0,916.2,50.135820933725924,0.20058439952816554,0.0,916.6,2.996916150774448
7 : AV-WZ,0.19,0.01,0.7,0.1,6,1200,47,0.8,15.48676880158366,0.2781241199885571,0.0,1111.2,49.20944064113963,0.4561668930215189,0.0,1111.6,6.056224678269788
7 : AV-WZ,0.19,0.01,0.7,0.1,6,1500,47,7.0,35.70488357018052,-3.6709591941423474,0.0,1374.2,46.24713254448553,1.0008961685564468,0.16158388973728013,1381.4,29.98969830618363
7 : AV-WZ,0.19,0.01,0.7,0.1,6,1800,47,58.2,30.82741365994176,-2.730384744430431,5.846691565452093,1432.6,38.39610816490315,1.5714220789762785,41.687348212615234,1490.8,179.80069436907027
7 : AV-WZ,0.19,0.01,0.7,0.1,6,2000,47,53.8,31.134885573320457,-3.280385960579916,9.225037529334465,1439.4,38.80658326861897,1.6633707228111743,57.63954299194853,1492.0,215.86320541593363
7 : AV-WZ,0.19,0.01,0.7,0.1,7,600,47,2.0,34.05795178941772,-3.845119207984932,0.0,551.8,51.221592899890496,0.014058581383267063,0.0,554.0,1.0124508696065884
7 : AV-WZ,0.19,0.01,0.7,0.1,7,800,47,1.8,36.40571879899258,-0.5707047079272115,0.0,732.8,50.811656081002376,0.0677842806269137,0.0,734.6,1.7244363533933023
7 : AV-WZ,0.19,0.01,0.7,0.1,7,1000,47,1.4,36.79991426980621,0.9902205258634215,0.0,916.2,50.198893780231586,0.22792471638752893,0.0,916.6,3.0866781146397884
7 : AV-WZ,0.19,0.01,0.7,0.1,7,1200,47,0.6,15.453472730239548,0.9344898005888946,0.0,1112.2,49.324337764155494,0.43806273327696166,0.0,1113.0,6.221820116964172
7 : AV-WZ,0.19,0.01,0.7,0.1,7,1500,47,7.8,36.52556840969013,-3.000061241886422,0.0,1374.4,46.45082697245403,0.9511321462886351,0.2380163457981858,1382.0,31.597276265787173
7 : AV-WZ,0.19,0.01,0.7,0.1,7,1800,47,43.0,31.582654699157985,-2.9803794871660614,1.654761282742416,1434.6,39.55462150133722,1.5630289746817898,34.156209372741294,1478.0,168.5983828363475
